stage_b_order	assembly_id	accession	predecessor_resolution_status	terminal_state	source_object_relpath	source_package_bytes	source_package_sha256	source_fasta_member	source_fasta_bytes	source_decompressed_sha256	source_gff_member	source_gff_sha256	annotation_status	canonical_object_relpath	canonical_bgzf_relpath	canonical_bgzf_bytes	canonical_fasta_content_sha256	canonical_bgzf_sha256	fai_sha256	gzi_sha256	crosswalk_sha256	annotation_aliases_sha256	contig_count	total_bases	remote_identity_strength	remote_etag	remote_last_modified	download_attempts	range_resumes	validated_at_utc	row_sha256
260	asm-v1-d57b682a832268f12fbd1503	GCF_000267105.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_000267105.1	2181163	fc20872474104a8b34d1c93638e91170856b6365155430c60800c5bf6dc22be7	ncbi_dataset/data/GCF_000267105.1/GCF_000267105.1_ASM26710v1_genomic.fna	5600058	6e25dd746451169bcd20592ec32bd7a08c76931de6af24696152cea2cc704a8b	ncbi_dataset/data/GCF_000267105.1/genomic.gff	87386e99a4f209f86a764eebc5532256f88bee8a7ba647488e7b5bd765e81163	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_000267105.1	canonical_objects/GCF_000267105.1/GCF_000267105.1.pansn.fa.gz	1571211	c1aca0086b89e827c095e8193344501d09b427a315091407cde69cae4a2a60b9	0bffbc052811e0a4d91ac2ed4378dd4538ca645ea6628397a43f06cc90948138	b32ccb92991a0e4508ee1b0d46836262a7bb415eef76b72264d0a81d5072d99f	a82c0d15c5a26d45efb0c3f5868fccfb80910b3608a4ea249d63accf4b27b570	8043340342bc8697f51423b6cf60b5947774ad72cb79df85a8937f070136bc76	b9c09317e7bd413abb5e31f4de00861a6716752a59997f47b504be1774d086a9	66	5525229	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:45:50.604587Z	774863d14e8ef0d0f483eb89b3add1db1763181399e9fb24b369a40acb5ff255
261	asm-v1-c03f5c5ccf99e5baaa2e8f50	GCF_008389185.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_008389185.1	2073683	ac83021f625f8508a0b32e5eddeea20e370f108c86b9938794cc664204a66006	ncbi_dataset/data/GCF_008389185.1/GCF_008389185.1_ASM838918v1_genomic.fna	5290753	1433c5a7b8733108f63eb59b6c8a0dd254c87ef958667df1f7e4bb47e81d0dfe	ncbi_dataset/data/GCF_008389185.1/genomic.gff	3e778c65a67307ef0f4bc9dc781e0c0a640847f6105a59bc779966f01f78cb5d	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_008389185.1	canonical_objects/GCF_008389185.1/GCF_008389185.1.pansn.fa.gz	1491244	cdcf85ddcdd21bb39a70c292702ecca8bb81d72b80782e4ae3996a9bc0ec6ead	f7ffaa83c61eee9f7c5020346cef4a019b619800caff322297f95a19f68d187e	d466516244c88277ea079c3555ebf27bc8988a8392d281f00bace02ca7a88989	1a963732d10e5481c88ca8cef1f76a938604e43c21d54459262d26e483ee8715	23a55a78b4916fca36a0e00f5ac1b26e9db8b28e2703248b231e8c85abbecf2a	5440a86913181ca9f9654d49b49aef7273bab558bbe600521f235abbd5150ae9	121	5213417	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:45:53.100803Z	fc9d75c8c499466f57cf71ae284c93620181d5c3d2b1c869a8bd6679a807f3e7
262	asm-v1-23c6f96eef9fec00ed672ac6	GCF_000753155.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_000753155.1	2081131	d70ca670c86465f56134aa30bbfb0ba31feb7a3ef151ef453857e13f8e2f148d	ncbi_dataset/data/GCF_000753155.1/GCF_000753155.1_FHI88_genomic.fna	5322282	502ed36b2f8d8e837b33e598546bec8d11d4d5521aebedc20c97f693a4027476	ncbi_dataset/data/GCF_000753155.1/genomic.gff	ace1319f1039de950c67bb876f4f00f4af94bda389e45224bc46d624696c8465	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_000753155.1	canonical_objects/GCF_000753155.1/GCF_000753155.1.pansn.fa.gz	1498936	a9479a225408660dbc1cda0a45628049e935a5e467790457ff75badef51e5feb	592cfc19b6e0dc45de6036c9f5f0a938fc6d68818bb6e9e8dd950a350109c620	fd627b56000c6f10d4e91530d0749d26c15833736c6e8f56465eba0f7711f618	88c095cddb0083206533a79121b337489341ed74bd78017ae7cdd2bfcd4fcd86	257a4e4ce364217d68a07b3321175fa7e9f5afd74004b58ab5197f29c110fe58	fda251640ed32cf4f43f27397f6dc2fd05da586b62ee1067dd2ff78b0508c984	189	5241544	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:45:55.817058Z	77e8c0389d2ca8acef8729fdfaee1f8956ecb3229c782a88e9f5e5b988048bd6
263	asm-v1-bd37a05c4725b3184ca2f214	GCF_902505045.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_902505045.1	1996008	25c8f87e07119fec3fc1d3254ae3d7a286ea3f59888aee13679d99e82f00ee2b	ncbi_dataset/data/GCF_902505045.1/GCF_902505045.1_V47D42_genomic.fna	5089148	b92e8f6c093dec97588766059f7638ad619c033c35858a0ed98c674a938b7abb	ncbi_dataset/data/GCF_902505045.1/genomic.gff	a9f7d0f848122f24f9ff5d39c7915ba9efcbab04a856a50c2418509103cb19ac	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_902505045.1	canonical_objects/GCF_902505045.1/GCF_902505045.1.pansn.fa.gz	1437653	fbf1fb7b7f9a6bc8306fb758e764546937537adac2d6123d673afc37c2b6ea2d	de8532a705e87cf29ad3fbcfd39a6003e50aa02e78bf2f6b7bca8b3cb61fde61	38b0c0732a0964ae982fcb4d3760e5e440e9568a5980f9d1968159b72e6a4c77	9906eabef8072837c63db2b6affdb044d81cbb532c61e2828bede890d22f5fa0	e9df8d5b1c9234b020161900f740f7a34348f4fd57a491d943a1b797e506776c	6681165822b4605189deab241dca2bd820a8744b895676f43e91823c92a6b253	301	4998818	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:45:58.883350Z	80bd4937d94ed39afd7577d48613ca3d18ed4c71655cc438d51b120344519800
264	asm-v1-49df749027aab3002e60f147	GCF_000249175.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_000249175.1	2036845	839ce6bce48e524c7d00d2c7e59fe952faaeabd38c984b1bd63a2c4930856bd0	ncbi_dataset/data/GCF_000249175.1/GCF_000249175.1_ASM24917v2_genomic.fna	5203727	c40f25c2f73b1a34a44ad72fdf233935f2973f4df98d63b4b1a25fffb24c6de1	ncbi_dataset/data/GCF_000249175.1/genomic.gff	0c347cdc428d482958adae09a14e21217f31d90bc6b7c74631159d25fa8fc0ba	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_000249175.1	canonical_objects/GCF_000249175.1/GCF_000249175.1.pansn.fa.gz	1460417	f411af1310d6aba995c64cc7eb77f0cb05eeacf03fe099279a4c1d70cab4ad0b	b118ed89135506e8a929e622d811882ef9a35ebf07aa900de6705fb71b3e8d18	f5a426b49a34f65389732fca277dd178b7b136006e14c4662a5dad0c33f176e7	0cee372fa8764f3c14f0cda906767b5207e58f52d9d594d95b394b58c3b14ec5	45e7fee43cbffea3d92d9e54db5784e8537f0242cdc78e6946138c6b0371644b	f85354798b47ac00bc38091e0bb6d58f7b2c51497dbb79e88857c1798b0486c7	54	5134451	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:46:01.054052Z	c48a8a5b3aecc3449ad4e48197f9ca4de4fa8fe0b1c193b3220fd6a5e014e6ce
265	asm-v1-30d91a67b662c22e304d60cc	GCF_005393525.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_005393525.1	1967320	6d0c8b9880b5cadbf2d0edd78e70a0aeec7cf0bf4c938ccaf66acc017fe7a3d8	ncbi_dataset/data/GCF_005393525.1/GCF_005393525.1_ASM539352v1_genomic.fna	5026840	f7514e1072548046a48d81a0a6ad4d5e7b6d97e08a1c5e6c3c349a4a95ad0e68	ncbi_dataset/data/GCF_005393525.1/genomic.gff	f39f08c517f3abbf9c5c491fbb1885199724f526c001d451b875d378c8adc8ea	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_005393525.1	canonical_objects/GCF_005393525.1/GCF_005393525.1.pansn.fa.gz	1410855	abeca345617375c0034b0d5871ab60843a85e965848a22bba205b93c6f2edda8	212e2d83922dbb678bacc16deab5bdeebe3ccb88f6d38357ff4396cf2bfc07b2	99708c6b5e02a8d5efe4fb04ed364d574f538221a2253ad0a48c9a54f7669fb4	93a1231c4d115588634e3912a7b02523902261116e7388c296facde9f94055a9	f49e49b94753d6030935523c18838f505d72b37fe6bce149a15b957ac4ad7ffc	3b86bf3010d9b4470a3ba6c1185ec42b475f7d8278e3bb592120467ae0505eb5	92	4956196	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:46:03.210435Z	23cddb46d31f3a4fb414dd655720cd14721f512812d23447c09adeab21eca221
266	asm-v1-19d5772a9ecdc4e627e3a02b	GCF_020162325.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_020162325.1	2042997	cef173f846b66d9f4c5aa892dc9c93d549016d8e69e920b99938738de6ca0af8	ncbi_dataset/data/GCF_020162325.1/GCF_020162325.1_ASM2016232v1_genomic.fna	5208062	64b2ffcd2c77491aa9b1f60ca239c78bd736792a23e95edbe33dc76b9da16f96	ncbi_dataset/data/GCF_020162325.1/genomic.gff	ac02f7bb08bb09d915370ac027144d7e21bb337c58dd598e327744656f8563a7	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_020162325.1	canonical_objects/GCF_020162325.1/GCF_020162325.1.pansn.fa.gz	1472267	8e4793febd0924d3c03ee9dbb6d298cab640b48c55fac70fa1d1fad12bf4f1dc	f7d3908091c73e3375cd49165e79cc38ace160a3299ca0b9b4f2a9aaea722941	857e37ea5de226fb7b92781632082b9af294ce475246dd288d01f99cd59d2a73	45d34780f902bdffe7f77b7f7487c76b874f962e247c53a74d07a6eb7a5a7911	c609db9e466b94d293d167cecf223b65e28fc8bb13db7aca64012abaafd893f5	937bcad42f82bbe4aeea06fda1775ac013a2cd343548100558d451c72cb202f7	225	5115120	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:46:06.067105Z	b4893c9bc37dec205f1547ec6b86ce68cc9dc0643cbe63b148d1bc68221bb6cd
267	asm-v1-a24edf952db79e3913d9b826	GCF_003306715.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_003306715.1	2010247	0c687b3be382cb6688964eb9b6212957fd195725164626e31e46dbbcb85aabfb	ncbi_dataset/data/GCF_003306715.1/GCF_003306715.1_ASM330671v1_genomic.fna	5174608	ff73859e8d7fd3d4afca00dca59fe4b110b6fb63100c5497fb7f82901baef9a5	ncbi_dataset/data/GCF_003306715.1/genomic.gff	cfae28fc2d2e5e48afe33d875abf3425fbf14b9cea1dc40463411ad3907d27ad	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_003306715.1	canonical_objects/GCF_003306715.1/GCF_003306715.1.pansn.fa.gz	1451523	1b0107a38fdb827b83ef557afabbc81ae42ee1d6ffe81e57f520935f3b501efd	a75eddde8097488335c941be8eebc8d33e11099c080c121652f82846ab58bd2e	136a2883d2957051c6e2e1320acbd8f5c6fdc66d79da9d754771dc237b9c9e44	759967c11a8639c92a56eab67345c78d66bd8ae92f0c2054c8c8340997e206a4	abb0adc22cd3d5ef99fbae7bc6eaed925d431b90e28468bd8d56616a136bcc9e	301d382979193ba4f8cc676a7d877d71c95ee8e5800b05607cc6ec0a14658c3e	102	5101106	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:46:08.311006Z	b63c0345072ed3794bd9eb9048f96f1e06f35d01d58cdef11f0da4e55b9e5fb6
268	asm-v1-867b57e7bbb1826b15ea7193	GCF_902705595.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_902705595.1	2094175	6f5ff999bf5054f64f3c2d0cf3ab75661cd89957bf97609a6fabc1fa075298ce	ncbi_dataset/data/GCF_902705595.1/GCF_902705595.1_21839_KR2730_genomic.fna	5340801	37a72ab18c635461dd9cafaf31cbfb13aaf79142d3c9f4f84566370bb569e4ae	ncbi_dataset/data/GCF_902705595.1/genomic.gff	68cade992797559bb20749fec04537c2723949fcbe231819a1f7a87262bfe624	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_902705595.1	canonical_objects/GCF_902705595.1/GCF_902705595.1.pansn.fa.gz	1498654	75327906ad22b16e29569e1ef6b3ceb70c8a5b3d16a631145e2b84524eb98208	8a70781a84b475f24aba5a2a92cec9d2d22db1de087e95ca8014b1899b9f4c13	fbb1424a1b5a23ea3176c913287f6b6be69234174203d5a761f4de0b9c1b7ca8	53b82d720bea5f65f153e8074930af790dde5e04ffb0c2cf970eb893d02dde4a	e1b2f40f92d718e1165cbe5fbb2019866257ab56d30b799b9e6a1ca638e9d34e	4c6aa83f2a2321137764175ef5b0f23d36d731d83d82afadfec653ff0b757e53	220	5256280	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:46:11.040939Z	c459749723d393672670c5a10e54aa17d44fd50034a20ee05ccc8dbb0386a1ae
269	asm-v1-98889a94678a2c59bfc3acff	GCF_900500585.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_900500585.1	2019799	2ff5cd69348b6801a506adfe6f79133604d1f3931ff6117aae48b52aed3c03af	ncbi_dataset/data/GCF_900500585.1/GCF_900500585.1_547A_genomic.fna	5175993	1a33296a34e01c06f9d618668e7d787f14c893920618bff6547e7ed78c56799b	ncbi_dataset/data/GCF_900500585.1/genomic.gff	0bf1836c319244edc651bc12f570905cd6bdc86a72b37e530cd0bc552697ad3c	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_900500585.1	canonical_objects/GCF_900500585.1/GCF_900500585.1.pansn.fa.gz	1458947	83901d297e84e5c0944ca9ddd1aa05c08e3e648f923f8c31d480eeb953a0f760	27f46c5c523e2aa3e82f7c2f4e4a45801123ea0a1c9001c911cb2d122972cdcb	e2d8c786f0041d0246cdf852d5b17784e514bd587b69165fe8f643fea681a7cd	fab9953ae7d7f71d112a1e03c0f44e088de3c442faf085df56b56ac4555a62d7	2aa768887b3b0651da8ed7f8aef0a20cb60c064c9425678dccaa3b790a72f4a7	b4fd8fa32a78c3789cf6f449062496a9bbd58d804defe389f0a3681c6f35c11d	244	5092697	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:46:13.956947Z	46fa2f8153d2cf8d2b42e45528cc33d138286b44f7d08b0c1d23f306272b94a6
270	asm-v1-0a79a08f6bf844da60ce6d16	GCF_004960695.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_004960695.1	2124252	5e6975680551ff5cd5759dd7fd1efe3bcc2c575cc0cb2d1f3cf5723ff21e66a5	ncbi_dataset/data/GCF_004960695.1/GCF_004960695.1_ASM496069v1_genomic.fna	5418154	05df40e72819101128ec360b49bb49c30378a9dcd8a0ced459c1f7a21d44c238	ncbi_dataset/data/GCF_004960695.1/genomic.gff	93397a667b5747522fff236a55845584d6af5ddc5ef2fc1bc5e750b9e1a67e5c	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_004960695.1	canonical_objects/GCF_004960695.1/GCF_004960695.1.pansn.fa.gz	1523173	7f1eaaf8503add6052f53681ef18544d4b8f0cf4d3059873151bb142a9b167c6	2c6249dde2f01c49119f21cb6006116934ae71f4927b2ea8503037944130fcf4	3aa1571d0b1e765ed9ca15c5ff98fe3c93a73fdd2a64df0db510acae0bd4a08a	037b5412c7991dda92fb241761f991078cb2d105622d185745ded97e3ef9a291	6a649881241a9a18e4506afc4e9583d0060f141c5fc3057f4e672569b1f607f0	f64d0e811694be3010a53704d49e8fb4179ea60edcd738e7b27f1695f1becc40	148	5332838	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:46:16.395796Z	770ad58a8f72e35b3822c8a133ec475096384e112c5fa005da38e7eabba64e49
271	asm-v1-440f626bd12d8bcd30143187	GCF_002515365.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_002515365.1	2122209	c1cd1adadcb4348c155b02139315527cc0ddc9f8030794934f49cc8a2204e913	ncbi_dataset/data/GCF_002515365.1/GCF_002515365.1_ASM251536v1_genomic.fna	5414049	eb0f3eebf23f85efabb2575dc1dc1c059ca9035a4022a48467ae6fd7ed36304e	ncbi_dataset/data/GCF_002515365.1/genomic.gff	0845e04e3b94d92fb927fdb00a6e2290a3556ce9c439252d73add8c659b2ebdb	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_002515365.1	canonical_objects/GCF_002515365.1/GCF_002515365.1.pansn.fa.gz	1519861	80d8965ef3c1acd5ddd3ed6001c94737e9f77c7785c87bbb4310a64e84558cf1	5ad69781dfbb3695509ae3215911871f1ea508798a8791ea46e161260b895874	c9f61561307ee223e5e73533bdbbaea68c2e4339f07d14da34267af7d13d567b	108b74c606c9ac7ee5bed6b7f2c070b83c327b814f0163f901ccb17ea908930f	2e3737a438443e9e4e34b642e36c388739345e5fd0a4e4ce68a9a3b0e5aa7cca	30cd247f66f16ba0d2bd029a875bac1d373d8fc37b2073c5cd5cded92c77ab8d	233	5318231	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:46:20.298782Z	8cc3a5351404e12dd7f378a89f8bed82e0b9d2630c4fe7bdcdedab137c1f81df
272	asm-v1-88c15c14f17ec5bb011a8f9d	GCF_900479335.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_900479335.1	1868243	c8a8d6f789e9b2660e47b1f315a43b10d11a3d7db38deaf0bd0e09b606ddc100	ncbi_dataset/data/GCF_900479335.1/GCF_900479335.1_19084_1_54_genomic.fna	4799501	0bdd0a3a173a55d7974202075406051e73081f07d10b8f32bc596adfc3bb8d51	ncbi_dataset/data/GCF_900479335.1/genomic.gff	9eec6a0252c9e82df4da73af9bf6092dbff0de74334d23e7f5cf6803962bc1d9	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_900479335.1	canonical_objects/GCF_900479335.1/GCF_900479335.1.pansn.fa.gz	1348100	15f4fe6931b70fe26fee18a1af73da2984d1268bb2cf5efc267606b2e6c9e04b	b70eb5ef2545b8ea82d361705b59ff0959c82c87462caa14aad35b163a5d083d	519aa172979c5991df17dcb41ffeeaeaea7159d9cf34653e42052212043ebfaf	e0674d24c85a5c3293abc981e963612435ea2746f9f3359bda93429d24e49b72	65e5aa5809cf85e80ad503d1154b088156035baf9d1ba414353396d65b0fed7d	9ea88babedcf9640abd99769237704af7b71217341beed15999d205b8e04e977	33	4737526	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:46:22.444174Z	cde5827a42872fa8293d7f513bb19dcbb5518840ebd7dab4581ead06fb732012
273	asm-v1-c2d70e5b3877dc8d93595966	GCF_015731485.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_015731485.1	1932951	68c49fe1ac28606f3c1d49e1fe8b9f58cc5693d323a041def0dfd1c81a8da856	ncbi_dataset/data/GCF_015731485.1/GCF_015731485.1_ASM1573148v1_genomic.fna	4918256	0022cfd99e12143d48ebe3fc9b78cc76a90861a95025e22733f756c65315ba10	ncbi_dataset/data/GCF_015731485.1/genomic.gff	471f2e56832e33a1dd6db4892d46cd23bc788fae3cccea38c5fb4e0d057cc529	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_015731485.1	canonical_objects/GCF_015731485.1/GCF_015731485.1.pansn.fa.gz	1386085	a08c61aa77143559d4155b370ccee0a1f79be2c73b5d91f36e5b5dadbbaca00f	c3d40542a85511e99e49fbe05a8750673fe148546e55b056a3d064db3c3138e3	2886877c41d1430be4057a3434cbb10521708a3a921b57da234a4d0d0c71864a	c776e42858437ad7067bd92d328e06e7aab220b434a647cf2fe853282d6ef852	8ad1d1c79ebeea0c83fa0fff0bac4c7e2b0c543fedf13b322f598a1ff54d5fe7	a1f748c26a2ae6028af4694c19b3c375264a8d3e1b755af6538687135883f6ea	170	4837640	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:46:26.928860Z	259369780d51ec404889599e56b07743e13bc9f72aa9304a7c19b7f67d4895da
274	asm-v1-79248dd83d3d9d3b9eca811c	GCF_003000615.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_003000615.1	1895193	d2bb5b88719411fb8b89b712bfc1e471ab645dead88d72dc48dae3754d10c6a3	ncbi_dataset/data/GCF_003000615.1/GCF_003000615.1_ASM300061v1_genomic.fna	4907245	8e4eb2cb26a5097af98a41d911a24093472a9c87f739a467c4536c01e9e36965	ncbi_dataset/data/GCF_003000615.1/genomic.gff	aa0e30fe55454e672fd7d32d7eea815070ddefcb8b84bdc58f9bc8b5e910f407	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_003000615.1	canonical_objects/GCF_003000615.1/GCF_003000615.1.pansn.fa.gz	1373139	0de591713278d54f5faa59191d2aafc94b420795142be0848c7d1d172f7ece13	516677a28edfa5110c7c1ad831ab6a9d16ce07f4d0f8a746f3be97f320e2d0cd	ace93c0f3605704ca8276d7f9f8107aebb13e10361873d4b2938c28fe7ad6b06	aa071977c9d276dbcc74c29862b0435be40bc6dcc1704fe744ed439cd52e3e93	33863a54cd2cd87b7c0f7f07e3d16835fc2220658202d68808599486385e5889	c07deb70ecf422d3acfbfd800123672278a3f1aa5d621f1efbf272c2d9707b29	7	4845968	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:46:28.990717Z	c4da1dc4e03c69dc578c022725797e42c8517b44b3a443d6eb250ca1dc2c79cd
275	asm-v1-5add3116b9219622335fb0ba	GCF_000781575.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_000781575.1	2024931	7aac4286d2c89390d1a9a5f46159f220280688f75edc72ddb81153489eee0488	ncbi_dataset/data/GCF_000781575.1/GCF_000781575.1_ASM78157v1_genomic.fna	5249499	c5879fee4fdde717008f076c52e725e3864577f25b4a72c7877524bdacbd9c9b	ncbi_dataset/data/GCF_000781575.1/genomic.gff	62fe133aa064ee0107e9e22400bb150e651b60175bdf54070bdc47fb07257d2b	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_000781575.1	canonical_objects/GCF_000781575.1/GCF_000781575.1.pansn.fa.gz	1480141	c59ded2e868bea38ce7c119b346f409c107f885251c52f995cc73df2a49da1d5	4fafbd22efb10d4f1d3aa7b72f6421a987e0f1293683879c4e439a0eac87a2ee	1dc0992db6634a1b2e2a6f77e92d4250219efe1fb83cc640a0a97401e9c513e9	fa0bd9d8d48bd87736b5e3f9f978647baa8627493af5e66d935fe26b04f4f9a9	cac53d598729a55d5ab7a3f9e919bb4c533074033b18b4114318d5d195c8b7de	88d1a128c3dc33b3908cc50c585e1630f8abc9badf9534b2161737706f4d8566	61	5177915	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:46:31.226071Z	78933f1f8cd73b3d94406ebae4a0ae40c84f1d47b13e4e5ebd7c853eaa10545b
276	asm-v1-50914b2c8759af457b43ee2a	GCF_009832985.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_009832985.1	1778868	13945b9e12316ddc8d1baa748e6158cdd143a445d4d862832777ffba26b4aa33	ncbi_dataset/data/GCF_009832985.1/GCF_009832985.1_ASM983298v1_genomic.fna	4587272	c8d24ae5a8415db923e1d492fe0da8c67d0cb60a2c06e68488adb657e1054bc7	ncbi_dataset/data/GCF_009832985.1/genomic.gff	a790e691f62782565af0fe590b504d600b88017149c826eb52e366bb86480826	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_009832985.1	canonical_objects/GCF_009832985.1/GCF_009832985.1.pansn.fa.gz	1282293	309bf3d064d569a32d7bf85b26019ab438bba6ba9e5ae8342dc44bfb31795545	5f0fe599960b862d5f1ce7c4cf1f9b24a6ca9a96b5dcb07b40c2a5bf811f287e	a46737ef0e6d23b0aa2b50aa146b67c94ea8dfb2c08bcf9f3a968b7b7078cb94	8bdb86b42a582932829ec19df13741e69ac336438eac6a0e5552fd18e260d66a	f3b7cdbc2f331fb1960ceb1b5b141a7251f5af473a9b9cecdf397d5efffe6643	65526b794cd5112e949fbe19c14d0af98c7f3fd4ecf547afcf9482dbb551d86a	1	4530564	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:46:33.052577Z	606cf03c42391c491f65b2bc2931f226bad9d66b2070f1ded5b638ce2483526c
277	asm-v1-290cb22eed746f9ee9b7a10e	GCF_000355295.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_000355295.1	2160779	6a752cf17ccdf2df46003e771c0f1ac960d4e89afa0f8cedb62d044e28f574f8	ncbi_dataset/data/GCF_000355295.1/GCF_000355295.1_ASM35529v1_genomic.fna	5556871	f8c59a3fb76996e8820aeb7d3cafb6aacb914a997ff5cbd9e1e7b047971f5f98	ncbi_dataset/data/GCF_000355295.1/genomic.gff	8775ebb127c93e19b71d8541032c6436a61bc5ae95bc282bac70eb29b4df8ae2	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_000355295.1	canonical_objects/GCF_000355295.1/GCF_000355295.1.pansn.fa.gz	1556702	470ed4bbae996e45cd0d6e99bb517db53a47798131a7cdaa0ec2e3a14a68ea41	b934d6124b9118f693554d98c784dbaf675a3d2105cdac67f8436f90e5d331ff	b14b489ae7dcef0175003ccc188377d427c77dc5eddda5afcfd352311a7a165b	2826fdd32953da1187c08e493958e2cb8e78ef72cbbde5834fabd90e5ba0a284	8a8c52577485f342e38d0df2678547e8ff55cccf67cfca4dc00fed5c2d06fc9c	4d1d353939c7e4f96ed73010c32ac2e30dff844d0a9c36dace1d1309ae8f8813	51	5483164	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T01:46:35.332367Z	d16c8f9c7bde7c69b0d57696fddd62158d43d1db7429afde19ea46fbfe26cc98
