cohort_order	accession	storage_release_id	storage_root	source_object_relpath	source_inventory_sha256	canonical_object_relpath	canonical_inventory_sha256	reuse_status	predecessor_digest_match	row_sha256
161	GCF_900520305.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_900520305.1	ffa04d641d4f1a8bf8283bd29c62c7d85be5b98f7f4c4ab129e61cca0207dc28	canonical_objects/GCF_900520305.1	75f74ac6fb36a1987a2174e26a67d42c084a439795c03fb73502560da9334feb	REUSED_PREDECESSOR_BY_DIGEST	PASS	abdafb86b2435627a402736122cd626d8aa6d35f3a06bdb89a30a7ef1e1d3aa3
162	GCF_000627985.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_000627985.1	a8c15766d9d144e7119833c1dfa393096d1cd1774f65b0c4aa53f11526157ed1	canonical_objects/GCF_000627985.1	fb6e24323dfcef305c0706f82dbf28902089b9cc8ae1f4c0b92e0d65a24a7644	REUSED_PREDECESSOR_BY_DIGEST	PASS	965405804990ce526d8b7ae4f139a86dafa2f4e8d9c8b5cec3af722131daadb1
163	GCF_002972665.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_002972665.1	3ce158096c0eca0b80836050017c665f572d45da5bc3f33edf76aca08052b02e	canonical_objects/GCF_002972665.1	93787be4a189bd83b0d2d5abce09f69746ecf69297ece909df50a2d8db86d277	REUSED_PREDECESSOR_BY_DIGEST	PASS	6a9a6274a6610f8bc900257cad229f167a9184ba783f88c6bbf3693f1558b537
164	GCF_013183145.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_013183145.1	4db6bf9509c899097c44fde3ee46d1ae882e3d7739843a330cf41b68e58261cb	canonical_objects/GCF_013183145.1	a99be28af8ed680206c684bca4c3a8cfcc598e5bf98856300ee6bd541aa71281	REUSED_PREDECESSOR_BY_DIGEST	PASS	076ef4e43752e20a3d211cfc611b443ea3ef0fee5dcd96093ad02d2e746ceb4b
165	GCF_000458295.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_000458295.1	0da6882ca1bec4e475fc7cd0c6d3f733b894c1f2093eb487052d7cee9d428710	canonical_objects/GCF_000458295.1	72fc47fe19250f0081bbade1767eb107a402288e21950e783936cf8c768d4a59	REUSED_PREDECESSOR_BY_DIGEST	PASS	152ebf20b8b32ae2ed42ec61287c1fb0916aa1bcfef01ccd7b530ee2b85a0253
166	GCF_020216385.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_020216385.1	f8bf0cc6d15afdf402d3e355ed388e32d0616918d55d11445e5e57ef0ba82ead	canonical_objects/GCF_020216385.1	b5872f74ae955ea331472cbcd6675efea46988a9982e1f3f8896c99f99fb9b3a	REUSED_PREDECESSOR_BY_DIGEST	PASS	06541fd43a833974e7be2500ba0a33c57a5ced4b980517c9884130116a326953
167	GCF_002464385.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_002464385.1	f0d0c308ba103280178a77a8adc4a1af4a5df1b0ba21690eb74f0b0d093c5c2d	canonical_objects/GCF_002464385.1	5b5f6586ca3fb37034325b0d3ecca0c8079b7bd10803757ce232f81fd0791cc5	REUSED_PREDECESSOR_BY_DIGEST	PASS	122f44bb2eb1154011c6144d7a1a38292beb9abb8f27bc1eb221dc71b1f071e7
168	GCF_004010615.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_004010615.1	60a0d64e277922cdc27a38c0322cd7a1411f5e6d81afd48862cdff274e47d204	canonical_objects/GCF_004010615.1	33941fe44a895d05995d1d8368cb923baa18a3d9bed40293183ec58c0a144507	REUSED_PREDECESSOR_BY_DIGEST	PASS	9f561d098a34b16950610ec0296e3a0c98d5b36219a221411f6fcfdae2260876
169	GCF_006233005.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_006233005.1	73c738ce80140e1a82d1df53613dfb3e2209143c6205e35eb11001c0667296d9	canonical_objects/GCF_006233005.1	633281e69683e22b22039531098ae5ed159698b6d99f03c87c1a67501af675b9	REUSED_PREDECESSOR_BY_DIGEST	PASS	f2267e75a8bcccd37977b74e0c19bb1da147baec11defcd2a020d81d8f7a0c67
170	GCF_019104325.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_019104325.1	7fb97e6a73421f98effe2c4e646de7a195a8de0a3bdb7f6599e68c4d8ec559f3	canonical_objects/GCF_019104325.1	67bc03caa42c9900f55c8b8a868ef1ce59895e2ab6313b9308b4e340433e8928	REUSED_PREDECESSOR_BY_DIGEST	PASS	2c5de6bde6dcc64fff3e53772786b0b32162e7236343a3a28df4d7c6f6e0c083
171	GCF_000599645.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_000599645.1	7e609d93434170a8160d85ad8f9b79e820298bbd8f6842dc81c5e829d19f6a0b	canonical_objects/GCF_000599645.1	089a90202e2df1a532bf693d0ada3632a32a46e925119639f6c5bb6e6101eb0b	REUSED_PREDECESSOR_BY_DIGEST	PASS	21d7e36b8c0933969013447082277c226638a5b55bd1c9555edc4583b4a0df4c
172	GCF_003956205.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_003956205.1	1d1d63991230e9cbfd9dea3a3935d8b1d8cd60901accd1b6efaa262aa83e9c19	canonical_objects/GCF_003956205.1	d412df92aa9491f1a6085280975af8ecab9e6f14b40827623c98a6797f145baa	REUSED_PREDECESSOR_BY_DIGEST	PASS	367d5ec8526bd36145b6cf9dd1d4f1f2d3c5ef85ddc3284412ae09533154e2a1
173	GCF_014169035.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_014169035.1	237285257c5cffd2bbcd05431ca2f41aa31bdac0f176d3f9466e570f38dfe90b	canonical_objects/GCF_014169035.1	a64a18db4c23119a071f90d9f952128f3fef1a5e1016e78c22a5bce030b8fb1a	REUSED_PREDECESSOR_BY_DIGEST	PASS	ad98403c23381aa18abf0cba8729f6d072a7aba82a45d8446052eb1f82d55ed4
174	GCF_900016095.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_900016095.1	b1af2665fa6d02189db973f814e3f91c20d53656f7fd90b8b650d809edf9ed85	canonical_objects/GCF_900016095.1	9b35dd5ecc8aa4c1f8ba669ed2e81a2689a8d1a30aef6c8dec5535947792dfbe	REUSED_PREDECESSOR_BY_DIGEST	PASS	80681cc01f23d9215cf21793dad76792cc2a01d528c80c8567d5d3d494fd0b96
175	GCF_900015375.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_900015375.1	c4a2fd9c5380a321cf5b8ae573b819d0421fe2cc857b058cf0a688ef94653f4c	canonical_objects/GCF_900015375.1	ccbc04e4d1aaba9be7a599811c8ae93592cd57f3db35f90879ff6600a915cc26	REUSED_PREDECESSOR_BY_DIGEST	PASS	f7ade987d5f76f5d5b39d0b7f82f189ae1607e7dd86cbeb4df2ff4b04e0d0c0e
176	GCF_000351505.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_000351505.1	1777beb630f174b045f9171bfd4734286d043e2ce53afefee9f5737acc567bde	canonical_objects/GCF_000351505.1	12288efceb6cba91daecbe119f4a5c78c28d156085a4643bbf5be99e8175e931	REUSED_PREDECESSOR_BY_DIGEST	PASS	c127d4e6f3305fc51f877ffe4e7d53731db2cb89abe0f9225c4026d22b30cedb
177	GCF_904809765.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_904809765.1	65ebfad81051fa443c80cad644979f8d80bf895b9e3680419e3df297dc49dcdb	canonical_objects/GCF_904809765.1	8079ebbf3e737fa3e15bd69de61a6e6ef1fcd312115b8ad473f32c3c073b9700	REUSED_PREDECESSOR_BY_DIGEST	PASS	04ab0cae8857d70bdd1a834166f6c5ccef1431280bc4dc5627ba4b0b16504fe6
178	GCF_015693755.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_015693755.1	0ff713094c83644705e9577ce9f5fd671f678a5546888bde81992a3d1f1b977c	canonical_objects/GCF_015693755.1	ca5b5a90945ab92db7d021a67820db87943a90e872b26e189590614aee7b4f12	REUSED_PREDECESSOR_BY_DIGEST	PASS	dff9584d5e00cef9b7dcabdd91b969aae4f180e2269583d6c1e613af91464c8c
179	GCF_021341955.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_021341955.1	ac6b8d149c3499d5b67a18ea2811af2b0288a8a72f3b82c1a261b9b5ffbf5f01	canonical_objects/GCF_021341955.1	2f6ea09525f31ace1230974f0ccfcc4c807d7cbcd961de2de231ee43cd2105f6	REUSED_PREDECESSOR_BY_DIGEST	PASS	e4c22c67d1fbbbbd5c929b3d9b9e6fb6cda677caf2ea2dced37b6dbf6a2741ee
180	GCF_003292875.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_003292875.1	5e0539d064df90025d3259cbe8fe112d8e671d9a1299b0baa83370636c99d9f6	canonical_objects/GCF_003292875.1	bbb0f81f5b20f7c8ef2912dbcd92e95463517c1650d262a6ff7ae3e5faa9532a	REUSED_PREDECESSOR_BY_DIGEST	PASS	b09492f72e66661c01f7d81cabb7e86f8595127c39943d7ca7f38bb5f1fca3d2
181	GCF_000647475.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_000647475.1	67a68062be6900eba02756ebca8f0334750d848af0131aaf4761378b08cdf11a	canonical_objects/GCF_000647475.1	cf3a83b0a55f65ce05ba8aa3030efa107011fde5b76d61c064a33b5ba4b4c813	REUSED_PREDECESSOR_BY_DIGEST	PASS	f49a0366a3ff1ab29d20b872aa5c0a133aecf0cad3fcb851306916455087fc8b
182	GCF_003293265.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_003293265.1	05015937509480e066b03ac56e2d4416c32e726f55c69c28fbde4d9341cda830	canonical_objects/GCF_003293265.1	2530446e6aecec8b2c0a0cd6d97a97e57c30303d15c2dfc20f2c7735b01e3a7e	REUSED_PREDECESSOR_BY_DIGEST	PASS	b06afcd4bae6cd767630763a6b9abf94799a51ddf02aa60f3b3dceb86fd90fe4
183	GCF_002467555.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_002467555.1	7925c64413f343a4638133f7c01117f3242fc8847873cdadea650ead9a8f348f	canonical_objects/GCF_002467555.1	f865446e077fc86f6e819b7b2c9bfce37394efd16944cd12c27daa6b1816dd59	REUSED_PREDECESSOR_BY_DIGEST	PASS	006badf2ef49fa06630de962d3056faee68ef28f89eae1802ac5c9a9d5c2263b
184	GCF_904810175.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_904810175.1	47a5ff4d988bca82e36b2c9c0f6a4c2408541e68a6c54ecd7c2c7115620c121e	canonical_objects/GCF_904810175.1	5eb50d67b19fdbea68cd27979a1a5d85de1af9dd2af7e38b4633b3c47f96f0d3	REUSED_PREDECESSOR_BY_DIGEST	PASS	26525343415876381c5bf65f9ca02bcd049f343dbcd94a8874f99d5fdce6ae35
185	GCF_003367575.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_003367575.1	95bb0dce437963f89c677f32857c290f21eb0562b876ea8ec0fcc8fcec794c77	canonical_objects/GCF_003367575.1	5fc30f74cfffe5a49954e42e07b1a1e7473bbedb681b1629bdbb3b455ccd0559	REUSED_PREDECESSOR_BY_DIGEST	PASS	d054374d9a06266261a3ae9b1b5498768ec71192a1e6c1b4208e935d1bd43609
186	GCF_009880525.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_009880525.1	9eab070deff0054a0b3d736f1d061378fcb335bac748a3f26da26c4b948e3085	canonical_objects/GCF_009880525.1	8a03ca498d7b828e0dd04a36ed533b6169ddf4d1033de43912d1b61ca54ffe83	REUSED_PREDECESSOR_BY_DIGEST	PASS	b1f28d9bd16cfc675521629b54eb73878f389b67e6d3b2a3af97ef2df6486d3f
187	GCF_000752535.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_000752535.1	6dfba6724182402a7aba664897a2dda6a378f3fa74748a89db3c82322c69b671	canonical_objects/GCF_000752535.1	d94ea27c32eadb04b2984e7bdd281e1c447b8b2bde51858e225eb266b6d94a6b	REUSED_PREDECESSOR_BY_DIGEST	PASS	3446a61d5c89d2a3536631fc20bb7010c100f80fbb67ade42d207a9869911d7d
188	GCF_011045875.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_011045875.1	40fe7a89cbf6ca325ef896461841c88a1987acf4f95af22473195aef4408a2a0	canonical_objects/GCF_011045875.1	2719117e39ad5c2e5f436bf631fb630852d80bc81ac78d0825fd16468c270972	REUSED_PREDECESSOR_BY_DIGEST	PASS	e1a8e9bd19709f7319ff15afed3fde16b0b30f2269ad5325f4061fc751443065
189	GCF_000442065.2	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_000442065.2	c38fd3082b0fdc8d9d53ad71abbaba81ed7218f3d84df7bb87f1e23dac45f9bc	canonical_objects/GCF_000442065.2	efb4a8a357b4c4a62f51131b1cdecc305695b2e522b9e150c02148a9eab0d904	REUSED_PREDECESSOR_BY_DIGEST	PASS	ccc6499af3f2bfb41730c1041135a198cecee08fd9684b414b58c89deaf4dc9d
190	GCF_003686895.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_003686895.1	3feb6038716b0e8d8227d0dbb95862d0a810924b49f45dac95f3d9f84259f6b5	canonical_objects/GCF_003686895.1	148d2d3fc7bb2ab0721a589c07273238ded47d80d5dbdabc314c92cb2e1b38d7	REUSED_PREDECESSOR_BY_DIGEST	PASS	6f6146553bdedaf1d568e66a0fa22e9742ca0f86b16d3546218b8bd7acbbc75a
191	GCF_010820865.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_010820865.1	79fda3b01236e7950c40db4997598c0b6382e3f63626f42d9037a0919764aa83	canonical_objects/GCF_010820865.1	33bd797edc00749d41da6a270939217a10705a78af9480207473697c263e9074	REUSED_PREDECESSOR_BY_DIGEST	PASS	63856dcf443586fe8b829588451abc66bd4e43a3df6854cb067b9de29ef9a1f6
192	GCF_003322845.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_003322845.1	77101ceaf7a8e827b76c6b13e6162c7ad1e28222d6d01954140b554862201089	canonical_objects/GCF_003322845.1	d1b985b628368774ebaeba3d2c0cf8a0ab5e703690b6e273956389f126737744	REUSED_PREDECESSOR_BY_DIGEST	PASS	3ab3394629833f09efb2d7a0ea57bd410c7078239f87d747dce12f0f6de42766
193	GCF_900499545.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_900499545.1	3ab8bb85be79b785c7f8ba61a6f41482712e8ffa0bc05462fc5a0f9d29966c26	canonical_objects/GCF_900499545.1	cad87f092688e0c50eb0d200e912b6d660d11e8ee6f56c4d1164c7e531ae7aa3	REUSED_PREDECESSOR_BY_DIGEST	PASS	c5bb7fc5a2eddbfadcc2a3d7250831b2a8a3b42a01b536f798488b90481dba99
194	GCF_003328195.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_003328195.1	46d58535896fb0d55dccd3812f2352dacd33da210436e0e4fa299ec0e63ce95b	canonical_objects/GCF_003328195.1	b81088bc57c32b458e118eefba801e36c6961fd735add524f9971b1fdfca0e76	REUSED_PREDECESSOR_BY_DIGEST	PASS	dcf05bea9157acdb4343f762f25fec43f36ec4b8e44ffa6d480815a48db5d185
195	GCF_002770195.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_002770195.1	ee31eb3099f966afb1cb3bb831f7c519428412a5da8410931624633ef87604af	canonical_objects/GCF_002770195.1	67434ce7bd9424f28cb8df7dd302d1dcef52a0cabbdd9fcc58c72d4096a3ee47	REUSED_PREDECESSOR_BY_DIGEST	PASS	8d4142db5341697d364ef24e2e06b70f822526474df300808e43c540bcf878de
196	GCF_002016465.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_002016465.1	0062939ea650535a1d859eedb6dcb392224a21124c96046c681119e0dccbabb9	canonical_objects/GCF_002016465.1	6633ec336b4c3c307de92ff8c94cfe7cc40294befbe7263a17b66a130a108510	REUSED_PREDECESSOR_BY_DIGEST	PASS	d4384f2e510ccdcdef66b193ff67a05451e38b00e59ffa5c89c11dcb86af0464
197	GCF_002941745.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_002941745.1	315378077aca9d80367e297147cef5b25ad6cad6f4e4c485a8457613bbde6e2b	canonical_objects/GCF_002941745.1	304ea9268da7c1f8c5df47d7d854acacead6da4e8c37ce328b31c1a6b130449c	REUSED_PREDECESSOR_BY_DIGEST	PASS	7de89723b3dc209a1ceb3ae4c100a70a45e3bce685f56e82ce2cc4f67d31f6c3
198	GCF_002190145.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_002190145.1	bb906fd0d94ff3a66c135a422f0a3b3bca0fda834d2c7f50ee0a83660b832319	canonical_objects/GCF_002190145.1	3e2221b117ad2d3b0fe052a6bcb810990ae8c8aa0b36d9f90bac2109f65ff3ac	REUSED_PREDECESSOR_BY_DIGEST	PASS	4588f01e025cf591a0a6a984d90421f1bb1997d20b7e006bb3bd0ab72f0fd7bd
199	GCF_003301195.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_003301195.1	30dad3f9da0cb07cb62b50fb21c7c23bf025f3b8c04ab81a2672b10592a387eb	canonical_objects/GCF_003301195.1	a1b2e8cced9f7a0a9be9e786405fbde83ed4be9c09ad0be1ddaf769720b963bd	REUSED_PREDECESSOR_BY_DIGEST	PASS	acd2f545da52b2fbf88ababa8ff8d3eb56ba9fd39b711792af5f8296964cd5c4
200	GCF_017163155.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_017163155.1	6d2b11a4e407aa19b2b426d1c3cee1c87185967488efe3a815df9642aeefd9fb	canonical_objects/GCF_017163155.1	b5e7f0db66b8166535bc368a82798df6d124c0bb7f99ee6315529365362b2352	REUSED_PREDECESSOR_BY_DIGEST	PASS	c76709631216546e354db5646ad4a61e72c8414fa5f9e59930d9675d7b1b7098
201	GCF_003145395.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_003145395.1	231bd41fb5157f25fc94308b1a69d161617c59fdcfc7b1f833a04ab02aa196b2	canonical_objects/GCF_003145395.1	a9d378fecc847b61469a9d181cc00a7d436748b8494d5330a6fb5afe7d02023f	REUSED_PREDECESSOR_BY_DIGEST	PASS	1dc2fb77d7f79329b4939117a87ff20f2f0f9460a35f1d42b73b6ace9f3d8998
202	GCF_003300725.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_003300725.1	69cdc9a409906da581ebf0053b5713129b3d6d709a6a7187dcdec2740be81346	canonical_objects/GCF_003300725.1	f4beb28196edfbf4e3e3fe733fdb56200d7c96b50763c8e367d36cea7ed42458	REUSED_PREDECESSOR_BY_DIGEST	PASS	e1e90aa4512906075b5154211e473de85197d7534ef6116b8494dd6518353d7d
203	GCF_001650275.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_001650275.1	6c4a7b8ebbe347a9e4a55d41b12be224acbd672c33914204c174a53bd08af400	canonical_objects/GCF_001650275.1	12eac4cb26a16a33e80902e3c232d9f0bfd7ca0f0e36c9ac7f2e394c67598ef7	REUSED_PREDECESSOR_BY_DIGEST	PASS	ebcbad909bba6c3f7f487d24cd4d1cd696cca6344b4542e341d81ed66b6c14de
204	GCF_014494815.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_014494815.1	56c082a2c6948be2d9c68644ea0596dd8cf52a7f485eed22248ce4c74388928d	canonical_objects/GCF_014494815.1	85a813b3efd115b2eb3eddb4b7e557cd192fbb198a9a5ea135ddd2c7fb7bd54c	REUSED_PREDECESSOR_BY_DIGEST	PASS	c145f3f4b91b69230168819fba4318345d9ee60ef1259db78fa8df4e7338ae6a
205	GCF_002535515.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_002535515.1	358ce27832d64214a609d963f0ee9adb5c96ee9ec2c361e1999035e201bf82f3	canonical_objects/GCF_002535515.1	467ebf278e1f8e7f589f7c284997755d0190f9c6845f4c4b5b04841efc047dee	REUSED_PREDECESSOR_BY_DIGEST	PASS	45d78b8023dfd43fc9550b73c6be4dd16276a197531148f8c11c650d4bfecbf2
206	GCF_000798075.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_000798075.1	02e4ddf613051e7df8b77f87fe926de42e7948d3e177807c32ff7c8c3fa73eb9	canonical_objects/GCF_000798075.1	81cd9c4eccf798097c69e15417f9fe1f9e96ea10627715b38312da61f8a2d2b9	REUSED_PREDECESSOR_BY_DIGEST	PASS	36ee166bb376889fd927be1291c4ba62e3da09d85bee5501bc0190def41af611
207	GCF_002232295.1	canonical-cohort-250-v1-a6184d7d6ee08bda	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-250/canonical-cohort-250-v1-a6184d7d6ee08bda	source_objects/GCF_002232295.1	00580b70822e3467410ffad835e0ea4c756d0bbcb29f97d0a5f26b77a64c2f4e	canonical_objects/GCF_002232295.1	29ba02d444cf7b80e974c556ce6d7f2a7fc7da67427675c430acae95713ef14c	REUSED_PREDECESSOR_BY_DIGEST	PASS	5897a44474570c4088d3a008a82e84f00943ca14ddcc11aabf17cee13142aec5
