stage_b_order	assembly_id	accession	predecessor_resolution_status	terminal_state	source_object_relpath	source_package_bytes	source_package_sha256	source_fasta_member	source_fasta_bytes	source_decompressed_sha256	source_gff_member	source_gff_sha256	annotation_status	canonical_object_relpath	canonical_bgzf_relpath	canonical_bgzf_bytes	canonical_fasta_content_sha256	canonical_bgzf_sha256	fai_sha256	gzi_sha256	crosswalk_sha256	annotation_aliases_sha256	contig_count	total_bases	remote_identity_strength	remote_etag	remote_last_modified	download_attempts	range_resumes	validated_at_utc	row_sha256
572	asm-v1-1cd691874af3013c277b9e48	GCF_910592755.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_910592755.1	1971765	b3af5cca75e71ae0cf4aeee78c9309d3b0b28f02d3458d02360d1002869cb2e6	ncbi_dataset/data/GCF_910592755.1/GCF_910592755.1_ROAR-010_genomic.fna	5121658	7db1efa59412c13408565cdd9869b6941b8664331c7ad94607265539ed7d267a	ncbi_dataset/data/GCF_910592755.1/genomic.gff	d0ceb43e5b5414c4c0c9d7aab0dc03e108db618f0a804fc011427281bd90daf8	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_910592755.1	canonical_objects/GCF_910592755.1/GCF_910592755.1.pansn.fa.gz	1427524	b897c4de17db5defbbc821203dd7eddcc8ddc3d9079ca293077b79727fd8143f	618e8f78da1dd2be644d162d3ed4c6324be651b8b10ff16c7024a83d9732c394	35bda531ea2deaa562e89497383aa32de7e24aebf290f0ce78dd136d60cc6dc6	ff236a3005be57f2a1ceca361b9a28821bb7d5ef42950896b240720d617e5ead	cbd9212b1ab409db5c64eeef1925a092bab8fe9e57f005d6ea92ce9c8cb9914b	168a21a79f442151ab2d22f52079caaad6258a4fb358698d586363fee48ee9e4	304	5015952	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T02:47:40.512225Z	0b2f8c0cf66a3f83f7f6fad05ac83052e05902af40fd31cfe1df19ef940543ea
573	asm-v1-0be8271bff27773870cdf485	GCF_003323015.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_003323015.1	2154247	b34c0268564b54c1ce49800899797978c902876eef86d1054fca0727658d09ef	ncbi_dataset/data/GCF_003323015.1/GCF_003323015.1_ASM332301v1_genomic.fna	5524121	7f3aa0ef3330af1f247e4fbc308f4c2dd407b03a9c4936affef38eab4da7a6b8	ncbi_dataset/data/GCF_003323015.1/genomic.gff	4beecd9dba285f7e0398e726d5f6244bb54e8544720afd1380394a4e6c39c491	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_003323015.1	canonical_objects/GCF_003323015.1/GCF_003323015.1.pansn.fa.gz	1556756	51946aabb3f48296c4545ad2e7cb4eec781bf7886bd5fdb17ace32d340faabad	7a68cd98ed87f72e1180ed26e05a73a5bf85e84b5c0d99d535df7e5587ccdaa9	94983642d4b1e5ef8c733b2263bc8fef5b6050c43227acd2951eb8814ed9ac6f	637c92f8fcdfc2526131d85ced8da7f2376a6ee973cb606fc21bfd11b0575e08	7c2dcbecfac52892f0d9164e5f300010b3cea9632d9e410aca4f9cc98389b285	80790f8d5741fd39c485af644ebdac36a5c60df76eeaf9989f44eaec22eb61e8	185	5430977	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T02:47:44.091043Z	3fd6e9526bc45db2df8050fb14538d3575b2bfbbd97a9c0b740aa3449ad8e996
574	asm-v1-ca269a30b77636df74c4452c	GCF_006234155.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_006234155.1	2056802	3985c62f055ea76648cd5860d67c829de29aea166d5708d04ded9418f5a73594	ncbi_dataset/data/GCF_006234155.1/GCF_006234155.1_ASM623415v1_genomic.fna	5273247	ee70b8a4b21f344a82d23d3f8aeb15bb371cc543aabc3b8e5702d73425dfa139	ncbi_dataset/data/GCF_006234155.1/genomic.gff	87ae390022e46d43965828eb7000140f896b1fd996a6808c35a0cac964d9a9a9	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_006234155.1	canonical_objects/GCF_006234155.1/GCF_006234155.1.pansn.fa.gz	1485036	44618082032d6ed0aedb4a46521949934024618cafd642a5b5c0978cc9adcd03	6be401f3eac1969b1b58174ae0ebf5396aa21966ea6413409c42300cb168a7a6	458e06472d0e66c24dfe3a3897f84b7811d73c3c789a9ef44db8b08ffb12e60e	aa604b9d5c6c4df21f24313bd5f985a829c3a1c42c28052a9083a879e1e1bf01	e15bb0b3aee7b6975b93d3bfa0092fcf838a9bc5f24c3eeed1f5ff2e73fa2251	1635e72c47d3b2867894f76ab264212ad63830dc9ea8edcf9c061d6a998c5061	152	5190460	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T02:47:46.667541Z	7e84c8a927e189f65253e04d76ed21ed09e26359bac2a18750c0a34ccd20f508
575	asm-v1-f98176558b2fb98abc688bed	GCF_001463405.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_001463405.1	2114142	1bae1c75e8ec786c85186cf0fa53e750466c0b467ffa127724805a21ad7fca73	ncbi_dataset/data/GCF_001463405.1/GCF_001463405.1_ASM146340v1_genomic.fna	5369335	98b574caffefad64fb6ec93611a86568b50a8a4d8aa68fb35ab269b80686ab88	ncbi_dataset/data/GCF_001463405.1/genomic.gff	4e342882a1caa472ce913dfc99e25c2fe5ef4d74fe4558279a6761ba4e9f756f	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_001463405.1	canonical_objects/GCF_001463405.1/GCF_001463405.1.pansn.fa.gz	1516820	2d3efcf653b1e60a8b0962a429bbde0fe6b50f4640ef06e7d4085d4fc2a859e7	0e511f8297825c618bab8aefcdb78471e5b25a3cd8567cf8d882f6be8dd3a5a8	96f290f7d05382f0cb8440d0e84696c149030bce743103be326587c6833ed88a	e0a8efa4569d26eaf13983489fbc8b50e3f6620e57190192b611354af1c90ac0	c70c09138cabc3c7448dfd32e5b9989ae5f7792bc6b2ff172f887c68257de0b3	8595e1040dca39f9b56c9dac013ad1667800b5a114b93d3a3d5d21ec3d7891bc	198	5284871	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T02:47:49.998934Z	4f0406ce3ff5989b5affc9a894a7440c1849adf695e870a731bef9de1230a5f0
576	asm-v1-75e05aad207d4007c2966be7	GCF_001874785.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_001874785.1	2134482	4293ddb0f175926c89ae0ac628110450f301b83fbb222b1556fe9866a261ab1f	ncbi_dataset/data/GCF_001874785.1/GCF_001874785.1_ASM187478v1_genomic.fna	5537487	357b13ad881bfa353d9083177e54bd9eaa120075b9c83c259a44c0db3569f0d0	ncbi_dataset/data/GCF_001874785.1/genomic.gff	00ec40f794853f0f809a8331b9ae82dd5cd7adcb79b41da459c5cae8ae3bbcdf	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_001874785.1	canonical_objects/GCF_001874785.1/GCF_001874785.1.pansn.fa.gz	1546502	9bc5d05285615228f41ff6dc82558d44652341783db3a505f5de0bbd6d9bda7b	f49b3f3e1831a91eadc1410f9d68c72e998a1f19fd875922556306ec8ca052e6	e5a370c08de9cbb399acd4ce28897101ce6b3753c1aff028788dc8cffafe3eef	0febe1ad5b1c295c63881617e6041c1018c5e4697f6c0845f39791c12df4e508	f733133f3ad4fbf2a1e978c3b489a742827232c375b77840bd19e21dad238be1	a77c0e82f94f72a8a12b825e6c51b60a088036e2eeb7877ac9bc65611fe725c4	4	5468742	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T02:47:52.092123Z	bae9dc7a3c818265c3b984a0c7a68947ed75e69be4d11bcf9aca1c94c368bdea
577	asm-v1-ff52e2a714467d6534655611	GCF_009395265.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_009395265.1	1859273	e6c12b6c482c7468695fdcefc41d029a5cfd76df1eb71a787a518934ba72ce41	ncbi_dataset/data/GCF_009395265.1/GCF_009395265.1_ASM939526v1_genomic.fna	4822247	e9fb9128c12ac7d6acaf40409a53251d1a1c7833afd0225393244a22f471423b	ncbi_dataset/data/GCF_009395265.1/genomic.gff	abad82086a737e19a0f3cdb26d98f0ea071c99066cb0c583c671a326ee2dec0f	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_009395265.1	canonical_objects/GCF_009395265.1/GCF_009395265.1.pansn.fa.gz	1342330	96375a4acd6de82e8eb086ed479fe2b1f4cd27104ca33163db94a9800ffed193	cba71a7441d5b08aa282b51c0bb7dea3e83d66038d2d9b0c1faa8b6b43ade6b6	9eac869530ad769ee97bc3ee84f245566b043e87ffa73b9a50b22c7b2765ac86	a7cfafbb070c238a59576dc6eb46076e29ee1ccbb22ce07c4ba64c8fc24ebe6e	c7a7e134db6d5dd4058604b6a9a6ccab46e64fcafbb259d4c6eb653a1cfdda7a	34f01103482ab91ee82a5c587770185c2a62c9e7b1f12aa54fcbad6e5f8c280a	1	4762639	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T02:47:53.996136Z	6aa5d5b89caf15d3b1d68bfd96e186da644ff6b2b5e28f659dd2a682db25b000
578	asm-v1-fa4fa2f80aa225c2ba6b6027	GCF_017594525.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_017594525.1	1932742	1cd30f4e96a3b6864c50ee5de5b7ef85e9aba6673e700057d6c3c20c38457a37	ncbi_dataset/data/GCF_017594525.1/GCF_017594525.1_ASM1759452v1_genomic.fna	4923835	a53a56b189b14456fb4da1f59fe04a84250fda5796519510cc222f3472065ead	ncbi_dataset/data/GCF_017594525.1/genomic.gff	298f9d604f68aa19c6dc4f985d3b638ffd079cdb200a4142e5716b85b1b0d970	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_017594525.1	canonical_objects/GCF_017594525.1/GCF_017594525.1.pansn.fa.gz	1388574	13fde7505e8c937cb848b8b3c6276d0b6739bb7b0eec85bcef041565c3c3059f	98ec88da0251d7885ffab1ca026e35c3d24e565157fc75ae464956e594e23121	96f4084719ba59915e59c05425662d8bce875b2fae2e07ecd5478c7f44fd954f	e63648448789b98fe0feefa5a81c11073326af49109c82b105aeaa21b4a9cf00	1287c98413c423c1beed3c3a3efb55d6e880ee44635a803f673eb30a5646ba0d	f55f7fafb2414cc615dc338217e9bfedc4c2c99fd208d05ac148a558b82d57c0	220	4842297	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T02:47:56.678624Z	117507dc0dc9fc40eca59dda3f31679b99519786505f12c0ba1807fd4c120244
579	asm-v1-d2611b404cb65a5e4a32c97f	GCF_004796615.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_004796615.1	2147510	6e825273483b91fd6229b6afb192fd1e4ab7ba2fb07577580738d0d9f31a4cc1	ncbi_dataset/data/GCF_004796615.1/GCF_004796615.1_ASM479661v1_genomic.fna	5441783	e7fb129e9a820f244b973ec53c4eb3abf5127c3df7e82ab8533d3230c62584ad	ncbi_dataset/data/GCF_004796615.1/genomic.gff	9f74b650c0169f011eeea2d0caca36399742025a4906fd327df765d7ff83e36c	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_004796615.1	canonical_objects/GCF_004796615.1/GCF_004796615.1.pansn.fa.gz	1516761	b71d7b90cb9638228a47f20d29ef40da7680049b8cadd530d3cd661692f9aa35	17d236cfec12af680b9da9381564e7868c31cd0f4fc7351731163ecbb2c37fa6	e58c467283ae5fcd3b2abd702606dcc7a8323542c552da7907801bcbfce00faf	335bca2110bdc6079c1477e09ea70828048d9e2d6d080c7ab1a8e0fdd9b1540c	0fe1d7496c1e8b1492160585861220e416d34aa2111bd0a317097f155046d61d	f51b44623c8aeab5b0db7affca8f2866bfbd19b90d612160d24bedb55bd2ec2c	355	5328737	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T02:48:00.123402Z	03c66cae602e80f53460575fec59516f58ae087c8e4bb9aaf7716df38ce29583
580	asm-v1-8b2a4c83ca9084b442809770	GCF_900449035.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_900449035.1	2176695	c4ad7bdd673af5c89a81d090422edcf4d3722b2d05b1c02dfb5e176f6f92b6e3	ncbi_dataset/data/GCF_900449035.1/GCF_900449035.1_38490_F02_genomic.fna	5617142	65be6059abc1921d638e0decd3d96488fd2969f3ce25fb5aa77ec098810c49a7	ncbi_dataset/data/GCF_900449035.1/genomic.gff	f0fecd2ad3ab35342b5229f0e8d9134aaed2f717ce1058da404f073a31fbc0c1	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_900449035.1	canonical_objects/GCF_900449035.1/GCF_900449035.1.pansn.fa.gz	1565258	bf99106fdb0a08024e90ef3de2bad6c20940bfecc417c3f4c8b1aefe1665b177	0b770c14559e2924bd55b6c590dc0bd2d67a0dcc6f8a96ebc366976ce9381653	e2a6da5b8582813c72108790008eec84aa6d039e59cf733a25599aea5aebe6f9	d9c91bbc06a36cbbe8b6dbcd026702c6cbe9da5a30ab3d88de8350c88fa64f27	c19135374fdb1ece2867948fd9756307eb0c887739feebb80a9ed3499a65e8c7	808a090d5e1aacf5aec0af051e421d517ffde62640fd9652462189def11a780e	5	5547381	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T02:48:02.268435Z	39955136640f575ea5d86a4d9f2d18c0930f0e62762e47be29338699d74890e1
581	asm-v1-72bc320f08d8231419d1d791	GCF_002134685.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_002134685.1	2180590	4002a543bd417e37af6282f6dc30754be7831e530cbdafcc1ee6c14bfba0a0e9	ncbi_dataset/data/GCF_002134685.1/GCF_002134685.1_ASM213468v1_genomic.fna	5556460	bb2f46559022175c944e59c95c859a346e5d10695e6a2188b487bb7ce5206dc9	ncbi_dataset/data/GCF_002134685.1/genomic.gff	f4daaebc0ddef54c1a9ff0ffabb97581bc2cb4ddd1785a49a0d68ff9a27ac020	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_002134685.1	canonical_objects/GCF_002134685.1/GCF_002134685.1.pansn.fa.gz	1562276	117e9e08b31d133097e1bd6b9075e44afcf7c61705be9054ab97072f048dbda8	f928ede313936237d944733cdbedb88b4daf0e1affcb01d885093f51abe9938c	8dc4c97250422857138319fff28b8e0deb0dfbf3312a85e1039e90ea1b23980f	615cc35cf3f45c980a6e4275eaddb9d70e859a992c4d1a7fcf94b0604889e659	90ec561a15b50116e72525d7d27ba8ee2867c00a5d37867c426c92deb8bb2077	14eec6d1d4bc45808f95663595db43faf4bec40da4de8111b0e4109adc1bb9ff	166	5470732	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T02:48:05.209741Z	db3fe882e95e8276fb7dec76a4e6483cb793fc563669866475a1669966a4ca63
582	asm-v1-fce052eb20e220707a8ad18a	GCF_000627925.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_000627925.1	2089826	e2f575bf6d2541f411ee1af29460f58d5c39e730d8a66ff33d67c7948e0a7173	ncbi_dataset/data/GCF_000627925.1/GCF_000627925.1_ASM62792v1_genomic.fna	5355525	6228a9d88196da57202918a904a3e7856d34f64ffe8756ad2b5ee1c1378be5d2	ncbi_dataset/data/GCF_000627925.1/genomic.gff	ba7ff6f5bdeabd4deb18949e9225e7edc97578ea773f040f22fd8290b267b0bf	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_000627925.1	canonical_objects/GCF_000627925.1/GCF_000627925.1.pansn.fa.gz	1496134	3d5329a2266108706e644bdc5225b9f2317c9aa62dfb4b40d663d870aa6f781f	645900b46f9e486183b1d8762e332c6ace0dfca10cbbaa44219ffb4142241b75	42d7539da31e2dc97888120fe59b6525db91877273386d49a5f8373ad1253a7c	52f49565fb38c8fc10614c3e3dcfc1dcdba5e9c5be753243ca5d30418b051286	fd0b995c93fb5915492d2e463d70403abce974956198af90c202d2bdbe2afb05	524de68ae92cef23ff2b67eef8d4fe5d884fdaf5c6df9e85dba053fc08c3c7cf	166	5271896	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T02:48:07.755410Z	4f29d69f1f64103b5fc2cc7b67cfbc3a8ab332511f54293c1c761d09ae473a2a
583	asm-v1-6f302c002abfe7f460a6ec60	GCF_000446365.2	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_000446365.2	2092284	331f3f8c9d75910540b85884c0e7a48aba77fec692b1fc8fe6ae7cec335317d4	ncbi_dataset/data/GCF_000446365.2/GCF_000446365.2_ASM44636v2_genomic.fna	5301203	bd693370e3de919b3bfc74bdd0d221064129c970c8bbb91ff6151b170c2fd1e1	ncbi_dataset/data/GCF_000446365.2/genomic.gff	0d01d0efb6c9a70d476a06eb6d148fbe46738e6864ccb4c3c47fca9c47e78e91	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_000446365.2	canonical_objects/GCF_000446365.2/GCF_000446365.2.pansn.fa.gz	1495300	35ba75e2ddb94de7d599a0d8d557ffe9e9f347810a16fc25e21a49451714818b	c426410d91e2fda70c8a690a9a260e10c876806b3b50b5278b035024f405b76f	03da0df28d2142265de1a8b3f7bc35044fd3ce47052a32f4b35c87643aabe976	3dcf9a1b02b04d74e976e42fe444405dcba43aa55c56817bd374d1e0597b14f5	91a90ddfd3ed0c7a66095769bffc5613a35f03cc471386b142ef415c8698ebdd	7551917650e410a749de9d4e9c5de3cc0171f7c5ae35049ec56f2b6ba22383ed	396	5201646	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T02:48:12.018631Z	836add90ec662aba07ffacf05ad65c22f24ca73435c47978de05868a9df29ce5
584	asm-v1-45a89649ea948cc6a9b4a32a	GCF_018439915.1	EXACT_VERSION_VALID_METADATA_UNAVAILABLE	VALIDATED	source_objects/GCF_018439915.1	1988009	d4738b08c430824112f43c8958a0054e4761e78568058abcb740dc5bc41127bd	ncbi_dataset/data/GCF_018439915.1/GCF_018439915.1_ASM1843991v1_genomic.fna	5123240	decdc15614c494df029d8397cee80156eaa82cc1668b99a014c0929f423794aa	ncbi_dataset/data/GCF_018439915.1/genomic.gff	30d4b0fa665975a338b74f6f0092ca69a7314d3b44d0d7496c2ad627a90ae2b4	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_018439915.1	canonical_objects/GCF_018439915.1/GCF_018439915.1.pansn.fa.gz	1438525	560c1962e6e16ffbea013d4684e5b6f3f40d1de3b58ba9a7257dfeb373710950	c582e250fe8bd7c4ad91fe3f216eb9ad2d3a44712bf0fec5ddc10aaeabd99c3b	a2ffeaf75ae4904959933c996f929c832b4a3ebf908421b4e1ad57137ae67e37	6ebf2bc13af40316d68f87c8d1fac0b96e9eba0903c64decefe4ebc7c3685503	dbad8d0de85d15933a2a8b12366208128bfe792c1a0bd8f44dd8489ad25b4581	f30c7c338535d31a6ab78f4b8f2485db8f1a51b755a924f0584864583034538c	176	5038981	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T02:48:14.607348Z	0b683c04bf676c66cb2514ef28e04e549c6dbcc52e74c50a3c367d9557fcb8fc
585	asm-v1-afebc8a4d880a60d259dee0e	GCF_015208495.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_015208495.1	1940690	28104eec5b5d5eeba4ec845f4de616096e23a585ba6fe41c6bea47cac0064f22	ncbi_dataset/data/GCF_015208495.1/GCF_015208495.1_ASM1520849v1_genomic.fna	4968957	f38fdf79dde84a7be4f55df94956eb19256e39daba9da7c2d7a5688dcd2f5eb7	ncbi_dataset/data/GCF_015208495.1/genomic.gff	7c8467116a0abe1acd8bab99ffc963717d7dd65a92e767ccb36aa8830d698fae	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_015208495.1	canonical_objects/GCF_015208495.1/GCF_015208495.1.pansn.fa.gz	1392358	787173960975bdc6550932cfa5f3d32d227ca5acdbaa3023f8c5a234c1a9a0e3	d1ccc8db1699bf963960fc6ad359b1b09c1dfb700ef20cf9e2cf23e736b4f223	8944deac30b3418eee6a2e08bccf8949fc407830b0ff702f77aa0ffb59b56880	e40d8a424720a7381e95e95072a00e451c1d67e822def206715c6fe043830019	6ea3bb75e7bae0bd6e45ead238e6c124b914461ed7858c00bedfc3c545919b8c	4ec4d912e541a802c2a7cb7d795f218e7612554951098adb005efa52a96f441e	43	4903557	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T02:48:17.203435Z	94be4387c191294e8fe6b8bd1aea3b55920268527b3352f2e9a606fa62e32067
586	asm-v1-b345e043a0bb9fe5d6f9ec50	GCF_017775795.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_017775795.1	2189272	26a6c5da0158aea7ef9920c6dd5beecf9411e08d819262bae22af197f88f978b	ncbi_dataset/data/GCF_017775795.1/GCF_017775795.1_ASM1777579v1_genomic.fna	5539133	8d5e43ce57d8e15ec4aba0b7afae1ce8a1fe561d67284ed30970de1a15c11d8d	ncbi_dataset/data/GCF_017775795.1/genomic.gff	20cb10c7fb1936a5597edd13697c86aac809f06033e90c286adb22067ed0377d	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_017775795.1	canonical_objects/GCF_017775795.1/GCF_017775795.1.pansn.fa.gz	1565029	6b1cc44dd79519d24b259a0ca21c0c2fc2fa072f9be4e717115c4a39be99330c	7a7fa154426637cd3a7665c739fa0d546697953de98fafd92a37001d0632bf9d	2b2dd3fce031f76fd8b398c34fd4954b58dc2d3cf2757c420b7c741d0e2a1729	91a417bae3d4ceb6cf67692f8747d688949f7c70c98f2d820ddedafd988a434c	1db7d3d45bd5038d7660401541f2a35a4b499913920470d796b0ab5337d75acc	2c5c68683f6385f122571d454ac6bc7f909fd3e401ffda12e831582947293755	301	5435089	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T02:48:20.377162Z	1c396e0b163f19239582c906866e3cd02abce42e355ffd39f3ce2f54ea5d2244
587	asm-v1-f094ab2c686221a82840a4e5	GCF_900518915.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_900518915.1	2106812	79d34045c9ff435584b1b618362ec85137685a5382236a34a73488f40dd32e8a	ncbi_dataset/data/GCF_900518915.1/GCF_900518915.1_NIG-Ec-5-18_genomic.fna	5416952	cb68efa52d466b302d53cba0633e593a7a4c01af92a93170558791173068dba3	ncbi_dataset/data/GCF_900518915.1/genomic.gff	9e205b2a099f1f576b9461d3e142feae41956bfd113e500b2566c1d644c8da47	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_900518915.1	canonical_objects/GCF_900518915.1/GCF_900518915.1.pansn.fa.gz	1522324	c6303bbde9e9e6b2966a9d56c21efbc3a453b0b89eb74f5a3f52c9037059dc5a	a8fb167c8eba6d8e63fff2feeb69b2665f7d6a11fd689b9b17f184783cd5b3f7	bd52278d2ce75fbbeb63d8ae588a2d79f131796baad39a4ac0e616b5495388dc	12b7d25c56c61f606354f0d7f7fb331e1853a9ecfa54a4365490dd233f2ac02b	43b70c0e71d76a2e764a35657ba0221033c144a446e08ae5d762e0757df9f53b	0c39b258bec93c087bdcbfe77c50994460ba50b2815b71bf0ce3da89cf19c2b1	197	5333057	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T02:48:23.055390Z	99e344f617a39f3d732b37a2dd1066605ca2e2b1b52f1009a14f9bdc9be86394
588	asm-v1-34a5a9c877a4194025e4947a	GCF_005391645.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_005391645.1	1977437	e615ac99c4b72ac3a86b145ebe611bb63e21d3f8670575f227235ca7ea1caac1	ncbi_dataset/data/GCF_005391645.1/GCF_005391645.1_ASM539164v1_genomic.fna	5039110	bf8eb9d9f46947ccd8695f649d8cc354f3e21d5816ab70ecb17c1a3c69e04e03	ncbi_dataset/data/GCF_005391645.1/genomic.gff	19166ad2516c2bfdf01d8479ee0558a6e6b03ab195caa2151c04aafa830ea2ca	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_005391645.1	canonical_objects/GCF_005391645.1/GCF_005391645.1.pansn.fa.gz	1411943	e3562c9fa04ba810cbfc9e205937d7c3f96a27f695e29030a19529509cd49f04	914d573784aa22f84f20afd3405c55fc6c5f6b08cd3674512c104fe23effd189	f2670b9ef91e6f3ec6e968b1aa4beecd8c11fc7682d7b9bb8d0a392434f41e07	93e9a3f5561adbc235dde9c2dd76afd86f463198e8b0e2b1a6cc9432a6736f16	4107469a92b0392dca2917d9d89afb1ba70dcc184a8fb759f8fd011bc31ece1a	52ce82ff6a1ed704b497602fb8768e7aaa65dd4dff1f7f7baf8d0615ae37102e	83	4969151	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T02:48:25.256165Z	c5e0510a23728ef13dee0c0e7a16e5dfd689a79fadf7d0d9fc7b75dbeb9681d2
589	asm-v1-cfcccddad8a460ccbcdcd7e6	GCF_002930255.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_002930255.1	2111379	75a69d026d71d6d545387542eade78868ab669ef44df3c8a13e49e079db85dff	ncbi_dataset/data/GCF_002930255.1/GCF_002930255.1_ASM293025v1_genomic.fna	5275270	9f0c46f82a5e9e3fb7f5431170e257ccc8438fba79944af3f49719b14fd7d524	ncbi_dataset/data/GCF_002930255.1/genomic.gff	505eccd1f796ff601a683039b307e5c5449a63207ce2dfaacf2225414dcadfa5	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_002930255.1	canonical_objects/GCF_002930255.1/GCF_002930255.1.pansn.fa.gz	1496610	2d59f17ebaf21c6f9e3584072efef9d5ee9badd30aa8ecbf6cc101f9581bd7e3	3110df6bcf08a8e76b73ceedf29b8ec62fd73837ad556e8bf071871c49d5f2eb	8b2c0676a85156de43869b04e0caf173c4e8d8a062f78eeb9a15486dfeb17652	3a05053f86198e2d5f62893fe1fae78a80188d871d3fd1d64b79b40ee95751a1	0248932d7d41115ed4bdf835d2ea645254603fc67cdb084e590292b36050d8fa	c1bdaf0879adab0113ed47ee0311fce86012a20ba9f7854768672407b08361a4	482	5167187	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T02:48:29.324781Z	75e27902f9fc80314a293c68c0b866506da447e46ad8a099b4f8eee1ed9a193e
