stage_b_order	assembly_id	accession	predecessor_resolution_status	terminal_state	source_object_relpath	source_package_bytes	source_package_sha256	source_fasta_member	source_fasta_bytes	source_decompressed_sha256	source_gff_member	source_gff_sha256	annotation_status	canonical_object_relpath	canonical_bgzf_relpath	canonical_bgzf_bytes	canonical_fasta_content_sha256	canonical_bgzf_sha256	fai_sha256	gzi_sha256	crosswalk_sha256	annotation_aliases_sha256	contig_count	total_bases	remote_identity_strength	remote_etag	remote_last_modified	download_attempts	range_resumes	validated_at_utc	row_sha256
132	asm-v1-7763d434f05211d40bf09374	GCF_019834335.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_019834335.1	1924589	0806db633bc80ed7aaafa163d0937c85216a6ab01ab3afa940d78bfb72c1a958	ncbi_dataset/data/GCF_019834335.1/GCF_019834335.1_ASM1983433v1_genomic.fna	4890198	2cb88d9909386a29e339abda4c51d3e38c9e6f0fdf82617c783663e8a24b9d88	ncbi_dataset/data/GCF_019834335.1/genomic.gff	d08fc26370db7658d2529fd4f2988db03b4665cb03bb94e66bebb239d6fac871	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_019834335.1	canonical_objects/GCF_019834335.1/GCF_019834335.1.pansn.fa.gz	1380108	38dbf18642285b663ea9acfddb7e7a0fb8486b14ac0a6e68994b8d762fbf9357	0c6beba248f20dbdabddcf93cdf74e396c60bc9e2ad543cb96e93d8158e59fc4	474611192c50bf43a13709e55c101f851d645d6b768f3bf085c466380ac55581	4da724b0c03e75f12aec35b784664a66c39060aed79356dd909501772eb8044e	275c32c1c06c6a44f15c66a220ac70c288022aa169a9951e4f31a29028cf7def	868f8f87380d35af3ddc8a9000a5a36bfabbe2722343b78ee07cda245419bf9d	113	4816526	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:31:24.945055Z	dbe000f4076c837079eca42ede87dddae000649e6d933e9a44433939862058fd
133	asm-v1-d1e21fa56ef7d896d57e2fdb	GCF_001266305.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_001266305.1	1946854	292945d462a099846070c51de5210416d4908135cb38ad6be854922ecbaf9875	ncbi_dataset/data/GCF_001266305.1/GCF_001266305.1_303301_genomic.fna	4982375	274ae71031bf1572461a85186f504106f16c58dab03bdcecd148243afb0ff099	ncbi_dataset/data/GCF_001266305.1/genomic.gff	bf396dd33458eef3f3774cf371645143f8c70e7e12d9079465aa02c7f00e5f8b	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_001266305.1	canonical_objects/GCF_001266305.1/GCF_001266305.1.pansn.fa.gz	1399200	1d87607f1baec3875a9444d29132c04e5d633a298c63c8717bdb86e0d3afe4b2	2132e52abc37aae75b83c3bf6e8ca7810a93c76cb8cb40904cadd09872da0937	4e0f0d23ce6a5e33f50159c66d0c39485bf4a893c96a8f544167918b44811124	9a0b949a814f22fff5683f27ea0bfaac60289f8dc0ee38b5c24db7629579ed8e	e61e680d8a943b5361eb56b360df251b90e92f49843c1ccf8dc59b0d5822048d	5dbf127b63b23fc6a932739f0025fa2dedee62c5380e974fd73d62bee5119b2e	100	4911832	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:31:27.268731Z	d72b48cf46a3adda71bc122f68c8c60b174749b138a2aaf48fc2f2254baf39e4
134	asm-v1-0a76d9b911a6a0840bc2ee29	GCF_000357825.2	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_000357825.2	2049576	08d69a452c52d8562693f49249560812e49ce8d7051562bfefe89d071969d219	ncbi_dataset/data/GCF_000357825.2/GCF_000357825.2_ASM35782v2_genomic.fna	5224637	fcebdf268e5d2bb74a4abfe369dad12b95a06e65122e8ea315e0d02c8fdb7802	ncbi_dataset/data/GCF_000357825.2/genomic.gff	399064ffd7ebf639d2f94039ec431327ef5267fa5b5a1a0cf5e44890af4c9397	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_000357825.2	canonical_objects/GCF_000357825.2/GCF_000357825.2.pansn.fa.gz	1467697	fb14b1e4f7c00796b41e0a071ff34e1a5ed1cca4a16db02274fd829a907c88b5	c3df8474ec35cf3b0987eef7a3069d3b0731e0907c118f7a19d958b60f02a060	2fedfede266c607ee278b095211762cd926358f737ab95072680a40693c0c753	31885e3c114c4ad65aa1a137129ed114a276cea6ac2a206db888654f5fffcc10	7d729d4a37d4d5a5077b77512ac506da1fd4ad0a427a852665543e9a11bf1866	fcc938f415a2529c4d8724bed8a2bfb73d2f3354408b83138678981e577319fb	132	5146878	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:31:31.686918Z	fca6b30bbbd95713302c06eab4aa71c9c72671654b9b6fa81facc0053a024913
135	asm-v1-17523ce0779de995164d5409	GCF_009767495.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_009767495.1	2164455	09f70eba609299fefb265c6a1dc80e65d877c2f8d87cfc0171a839afa91f2d47	ncbi_dataset/data/GCF_009767495.1/GCF_009767495.1_ASM976749v1_genomic.fna	5489854	522c33899e2014cbc55c447652a33f59bd6c390f42828b91730084c823a242ac	ncbi_dataset/data/GCF_009767495.1/genomic.gff	0d2565985fb3db5f3e1d4d75471fdbddbe5cdf915719473096db2bc740524708	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_009767495.1	canonical_objects/GCF_009767495.1/GCF_009767495.1.pansn.fa.gz	1543309	09dc894abf4375c8dda90345cc5577c45749c8a07a6107c768774ba957d8e6cc	59bd1a0f12531a3be22be61ee8e905bf36b38d2daadfdc5b031ddc3f7c11c3d5	baf1c72f3949f508c9e217335869405ecee3ccbea0fceeb29894b1ad04a620b1	de05e9c3352cafa29c98fc16f2d5d812f942dd612a4d513cca70584e71a23ea1	0dfc7b1fa0c98fd106eb1f4472c44a4c644a6f457861a5d31906a634486b3c9d	1aab64187cb641beeb2a0f326f22132b7879bff037275457dace2a3f9ce12fb5	293	5388842	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:31:34.908907Z	3e14fcb7f805cd820b97548df5707b8ef715efaaeab10b8e23c76403445fa358
136	asm-v1-6c180b8cdc6ac8e7c2b6a14b	GCF_003988295.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_003988295.1	1936548	aca9aa8cbde7780b16d3c61d8b60f9612a61e8635faf20f90a250f389c1a5830	ncbi_dataset/data/GCF_003988295.1/GCF_003988295.1_ASM398829v1_genomic.fna	4928034	aba79190d2b4cf4926e45132c4b721a0a5643f9e8649bf7d02c73941ebf108e4	ncbi_dataset/data/GCF_003988295.1/genomic.gff	0eccd4dc21e9d9ca2af12b36db38709ee6b463ced6bb6fd8dd4d6d3e7f29b995	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_003988295.1	canonical_objects/GCF_003988295.1/GCF_003988295.1.pansn.fa.gz	1389370	f3cf1fd2793942ee3da2709a2c68d2a7d290d1cfb350831c6eeff9725b6473f6	720ec657d36d591edea00d2679116233f1c976860f1c66251ca83fa54b2de37f	0c6157616d43c73682d1e10b86c817d5975b8a45a0c38461c367910f73490fb5	e793dc1839364e48ac904e3f9f9629cc0a8491a05ae7f35446fd643cd2afc276	577b32931094131534eb7a45c05b442148f822ecc25586c77f550f70ff8eb8f5	553aa5abe0ee0dfff246a9c6eb85801017aaa4cb851b349033134ff631b1482a	173	4846940	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:31:37.418890Z	751d220203b6f505a20fe9fed2e4a2a2d99f392c7b292f6967a9a2ae0bbad222
137	asm-v1-abfbd4db0f259e1ee306f78b	GCF_016404405.2	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_016404405.2	2033272	05e71829b81592d60bbefbcbd41221229ee048d7b4f10b577fc01d3cdcadd8d0	ncbi_dataset/data/GCF_016404405.2/GCF_016404405.2_ASM1640440v2_genomic.fna	5259974	db24b9d8cef28d49efee24ac8b85b8b826ac77444a443a990229328c32c8c15d	ncbi_dataset/data/GCF_016404405.2/genomic.gff	41da77f25c52a28c08b0ab59508e8c24a9a2b3d284e14cf953339691b4341b1c	QUARANTINED_SOURCE_GFF_NO_ALIAS_VIEW	canonical_objects/GCF_016404405.2	canonical_objects/GCF_016404405.2/GCF_016404405.2.pansn.fa.gz	1472156	8e0ca342921e0f24da7537ac4623c9f335f50fd70a984bb3d89cf862fc8001bd	216c7d33fb116f050da4b404191b6012c1d3da24f94bd953534d856c275c8491	59e42987a676c33e5682f648b3fa3a601daec59e1fb8e2f30367edb3d31e31a9	04c5dd745a5ec275010114716236fafe27b12141c3c0747b6ef59498a1a5b16e	1e00539738ec6117b56533931d5804b0b84e802ec3280d361b52018165a14b97	cd40aa389a30100c781d654e00f2807198c3c498d97099f6457427282fc8f296	5	5194698	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:31:39.405110Z	cbc8bdc2635b5dfe14c4700eddd1666240661919ed87c3ccc06a9e8dc7946981
138	asm-v1-df9111add03570ec13656b9d	GCF_009794305.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_009794305.1	2063480	a260b52223312345a56f07c458dd47498bfa532992e80885348e27bd0e5b8e2d	ncbi_dataset/data/GCF_009794305.1/GCF_009794305.1_ASM979430v1_genomic.fna	5185025	5d841c9b74e1cf345d693a31e4a63c49fa0ff4c9d99f32c9f6bdb2603b53cd32	ncbi_dataset/data/GCF_009794305.1/genomic.gff	dc474893e9d6a160f82440080eefbdb1ae6ee4f692fa59a0cdc43ad2bf16b10d	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_009794305.1	canonical_objects/GCF_009794305.1/GCF_009794305.1.pansn.fa.gz	1452701	d56a69c6d01e405bed4183579e4f7d37e231d84fb5439372b924eab8049c607b	7439691085371ed0200da79c93426b1a39aa536f5ff54bed114879894ba1fc5a	5d55e95dd61251e5a284c1bd42661ce85e84b06b3690671778e43f1691c1ae65	46187942eb14bbec6ab6d1469f247598daefbb5ddbe7c34e17b7f29e035aa186	c14382acf9b0007776c0e146f3d1f7f3dfe99c87c1414992a116bb3044f504ec	41dce7d14aea60274a956aaa5f31e2d7f71d2ce686743aa184575d43c087f1aa	473	5066983	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:31:43.391407Z	0c7dec3c1da57a654d1214216cccc943b6d41bf06312b38becc2a67f9322ea6a
139	asm-v1-3a984168f4ad9d7283a4d001	GCF_000355215.2	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_000355215.2	2157829	e03dbcaba98c89b242d4b0b032da2116f6335fb391f45007b9b2103704faf23e	ncbi_dataset/data/GCF_000355215.2/GCF_000355215.2_ASM35521v2_genomic.fna	5536510	f708e22ba8f4b655caf9bf85cc908019c2741557a9653f94dd391bcc705ca0f2	ncbi_dataset/data/GCF_000355215.2/genomic.gff	14a6a89eeed83fa8543492f4410b6bcc795dfd986a82e15ee9562f772f1843a7	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_000355215.2	canonical_objects/GCF_000355215.2/GCF_000355215.2.pansn.fa.gz	1557529	1d93bded128c7f15b85d6fc48917d05c91b1fc149908d65bb9de24fa7b978a93	6f3d4354885a1b05ee8b93965a4c5c69cec76a0d2137aea386c7034acaccd30e	953653d936288802bd85af187a6774ef840cbb0b5be9f9a8c90585778a40d893	c62011a6319ed538b1bf4a554e7d8f13ef70505fc81e80f4965390fb551b5378	d161e89f785d0104d8526403c11c4a188d16b86dc250e21c4df5b56c71a17749	a29efaa3d4cdc3a8fc3a55993947ad701559e9ef77170ac17c3fc6715a99a9df	62	5462017	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:31:45.604066Z	7d08185ef54eacfe111da8def4db7baa96d7c28c0de1f675f67335925f8c6323
140	asm-v1-a42990e47f3da958ee4e7624	GCF_001191045.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_001191045.1	2162117	6907f26e7ab02316e500fd8c8dc83a8712485d3b975c6b3a0755fa5f7ca1aa4e	ncbi_dataset/data/GCF_001191045.1/GCF_001191045.1_CFSAN026843_01-NGE.clc_genomic.fna	5505402	564c6fe0e23e84663614bdcc054c7c1ffde6e9493b748872a40abf7cc5d700b8	ncbi_dataset/data/GCF_001191045.1/genomic.gff	b08570a6d09104b1312807bd90e34355ddc91148eb6fd7c6d1396f3902da45fc	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_001191045.1	canonical_objects/GCF_001191045.1/GCF_001191045.1.pansn.fa.gz	1552472	57e70b7c9dc916347151a6638ded3aec40a3d23398ae8238deb52492f47ae13c	08cfa57e76f25b9a73dc7067e6e4d34c8041496f228d1b6fd67d7eeb8d55e31c	9373a223604e4c86cc0b11df4fc2bdeb09fdc353f0666c3a2a72d4cbfd29807d	7132b7eafc738068e2f9278886e4bbc75c53561ea84be02a1c8aa4b40ea964ac	2b70239ef2f2de2c27daca2d28d000f4c2aea17ee1a36bdbdf2b47eb648da914	e0cbbdf58ebd8ed777530f73718653a6e8416f96a5b1df18ef9c2dd6dd9946be	157	5417462	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:31:48.497051Z	9b29737caf78b6c25b983e4a6a4a4a73b340d4cfb66145e2fd03f7006e43cbb9
141	asm-v1-a9b4343b0d826aeabe2b47f7	GCF_016403925.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_016403925.1	2110438	3e8a9015cb7ae1b27c95a86d31163b4562709513022159681bb0b458c485c5ea	ncbi_dataset/data/GCF_016403925.1/GCF_016403925.1_ASM1640392v1_genomic.fna	5385392	723670433713a9c9a9f40f956fda292f458750e4c63dd2ad30c9901ea91cc8e1	ncbi_dataset/data/GCF_016403925.1/genomic.gff	3fc86dd6441454856594f5e7a5615fc96f9b71b4fe40afe3fa545cc03204c0be	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_016403925.1	canonical_objects/GCF_016403925.1/GCF_016403925.1.pansn.fa.gz	1516236	efb891a96c08afcda4411dca395bcaa98fe75e29bf28599dad6c9a233b8a82bf	ee336af0f86c41fb0bd26607831a02f0cad9189b8143372da5468215b16fcc9a	1ef16faf360a4f0c86c05ce06d5194ffcd03eb8ddee0881bd9b5560606aa66fa	902d8ed2a68dcb8ae4ce75d245e5560c9bce1ab02c099f838a1a33c20746d25c	b06007afb5e0ce60e0468c90c172bdb0fa0e89acbe962395e5668a566ae59bd0	2ef2a0132e7ed22bdef08a04e25a01da3c7a0dc77fbf52955ec39cc13af337d5	156	5303107	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:31:52.174673Z	3ff23c556e63ad52413c975faf46f3dc3b6c33a112f6c5be92a920cbcdd50713
142	asm-v1-daa0b6c0cab38878a41557da	GCF_013391275.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_013391275.1	1819687	fa6d942007f23895bb47077479f2b97e19548c28a01876a3d8f7fca4905a1f84	ncbi_dataset/data/GCF_013391275.1/GCF_013391275.1_ASM1339127v1_genomic.fna	4655941	10bcd3cc55d5bfb33410ea149aff1442415b891ad2f84487d05b70c4caaf7d77	ncbi_dataset/data/GCF_013391275.1/genomic.gff	fb2d54aaa04c67451285e2d76fbdbc2d4eb148763afee60994e0275b563afcc7	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_013391275.1	canonical_objects/GCF_013391275.1/GCF_013391275.1.pansn.fa.gz	1306615	2d148772eef31b0c8d9e262cc2230f2e3228c2f8cf3d3ef7493143160846cef1	d038b0348f4031139fa00a2220ed6de99f752398a832e158a6d56f2e504a89a4	c6ef6a528ef7279458471be892d0df791a6fa42ff4b56f1714ad30a2968da910	9a336f943808f66bbad40622e8be91046292f3af260cc9275a127197e4c5b7e9	e0da49a281f565548c8a72ebc8586900429c08d1769a682e0f38128a9c6b26d0	4994ebfe9d00ce5903ce6aa1bf14e2ebd21552dfe98cdf67b21ff625cde27aef	64	4590816	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:31:54.156372Z	de732a37cab97e6875c2009beea3cb66706d6c350178c7c705aa80a96c47b9d5
143	asm-v1-c5d18cfe99c6552dfdf066d3	GCF_003076695.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_003076695.1	2050674	cdfcc70560d1c35e42fb0582c42bda2c3d03b486a94f4926031b474cfcdefaba	ncbi_dataset/data/GCF_003076695.1/GCF_003076695.1_ASM307669v1_genomic.fna	5272223	5b83a51b1bb93b241c7e67684ba789dc534332bbcedbcbc7792ca73862140a6a	ncbi_dataset/data/GCF_003076695.1/genomic.gff	ce8fac4d9050592394a6d123bb9826e03b81dbc5c0f726277cc21b2132e5c83d	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_003076695.1	canonical_objects/GCF_003076695.1/GCF_003076695.1.pansn.fa.gz	1480170	b68c090029502145581d6809d37447fe27b9cd14652c283c01d504788acf3654	fc93f064c0f3df4fc962134e985ab0cee6d4a44ddc080b642a2b4ea897298331	55657fec94e65986d720406fd17c0bf33ebd86ae3236cf17a53ff257c2105867	9e83a9aff2340acc0277ba5cdf7cd5a08e231fcf1a13436f43fbf9391cefc8b5	9a2fee46d12ffe0d653c47259febefc74a8a41d0e487e4a79287e68a3134794a	21c813a917bd893aee87583b2b10a88903fc69507ac01c1c04fe64cc731999c2	82	5199890	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:31:56.400697Z	590ea56c9496a86b080aaf42a4eed71d6c535781ee172f53a64b53ac193a6bab
144	asm-v1-9887cf063f106a45194bca4a	GCF_013395855.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_013395855.1	1829873	f925416e9ddccac426dae42d0b3165b79a64d0482c84ddc271736f1588c93240	ncbi_dataset/data/GCF_013395855.1/GCF_013395855.1_ASM1339585v1_genomic.fna	4656459	9192b4e69ab4cff6910a9b739ab29c7d401967d387d46a33e4c01caa46ed8094	ncbi_dataset/data/GCF_013395855.1/genomic.gff	c73a6b7022d70a3601df916c002d70cafa72744d605ba1ee18cf965642c49405	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_013395855.1	canonical_objects/GCF_013395855.1/GCF_013395855.1.pansn.fa.gz	1306765	270581040d7be3852c484d5811f7367ae2f9da2ca476f10079c5daf6dba97336	2e23043bcd6d75bd22b444d6ea1c2018ad7c3b933d05a9450575f02e7919acdd	67347f4195e72a8b64aaabaec91a0ad97141a2cf35ab32f58332219d72e1a311	ce3831aa7b02f671bd2dca6f437c7e0c841d8c7facbe50c27fe58150224a753b	315dc22b1e867d49c5ed4e7f06f6f92f796e8c5147efda179a6b1b4def30212f	5e81590d72b7b192ac418d8816f2387aba477211b21e366b1e41dc589a568661	82	4589072	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:31:58.600107Z	6632fc92a4bb65b4926647e0faef726b867d5ae2bc659fea1a43e8b2cba6beef
145	asm-v1-1c586f3261fd7828299f36a7	GCF_900096855.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_900096855.1	1805497	8b3c8afbb8f19a782acf0906ceba0ca164d94f8c4e63b33afbc9cb21cdb072d4	ncbi_dataset/data/GCF_900096855.1/GCF_900096855.1_Ecoli_AG100_Sample2_Wildtype_Assembly_genomic.fna	4696160	fbd1c8136227ed8c75773e477fe5fa790dd00c23fffc1070746c6c8acf5bda72	ncbi_dataset/data/GCF_900096855.1/genomic.gff	3aafdd41aa1660113c38fcf90a0f21fa695abdd6e9d4775a78893b280812c2c5	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_900096855.1	canonical_objects/GCF_900096855.1/GCF_900096855.1.pansn.fa.gz	1314988	dbfc70043974afbb646cdd23e9a700d08f5b1d46ad6804ebfc18fb420736df12	28439014e270fe81d258730fdade19ae609ea94feb33b1179377430b2f6b5903	6dca2769aa32cf924a037c333df3735456d6d202a22d97f6ce4d700a89c7828e	d07e34bd3ed31882feedeb868aced9fea27942633608ba91f35a990408aa5485	c382013c1e930c31081776a51fb8a09c8dffd3ad5d7907b8d343c490811fb35b	9fc7fda906cc7b7f1ff88a9fefeb150478cbee8302701516e3c535df1ef4037a	1	4638126	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:32:00.587348Z	bdf5e370a44060a77a3894a781dd84b08d6983c501c607b8361e09bcfb632992
146	asm-v1-72a3f526c86d42bad9304c43	GCF_003731535.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_003731535.1	1957467	217c23b4f00d820d788f4ac3abb74edf35b5a0d1b5f2976dffd133ac3c4cecc7	ncbi_dataset/data/GCF_003731535.1/GCF_003731535.1_ASM373153v1_genomic.fna	4993902	181558356bd48ed06984d8ddb55703a59532e048c12841ebd93a2d0a505e9d7d	ncbi_dataset/data/GCF_003731535.1/genomic.gff	074b20dee0c1516e43dda544458c551bc8b464749c8c2416aa587cb560f4e334	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_003731535.1	canonical_objects/GCF_003731535.1/GCF_003731535.1.pansn.fa.gz	1401012	680a578073a08002dcca8ceba4cb3aabe782a3bac8112e5e44b72ae792a40579	9d1e39b7713d870370deafe55c9a5719baafe1cf9ec4fb4a6937488a3b2da486	0b36e55849ba37df1ca2bb1702a1b35a59372f7d4e1fb20e03b6e1e578e9bd98	554d8a3f2d396e6060a6130cb53e62873c9ae35b4ad617498c2f8794b607cd5e	2f5f73f6a21a752442bcff0974344d0ad6786f93ab7a434b968dbd3279b6adf6	56c6ae3f45d1208f09ec97808f5b978ba8222fb4913b608b9ce79a0029d4e84c	79	4924567	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:32:02.740453Z	2068d341800369bec78e0cd1e67a5e4a9eda0aa780db6c70f31cc4a04a661bd4
147	asm-v1-67822918509697f85e599e9f	GCF_016103185.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_016103185.1	2003789	e3e8102a9236b5638c9ee53d4bad3c51627d021476d70da000767cc43ddd2fc0	ncbi_dataset/data/GCF_016103185.1/GCF_016103185.1_ASM1610318v1_genomic.fna	5059667	39f5c2eee138b2a8b1f5e99e0bc2bc5085240f2228c37fb91b8452e33ca1b0cc	ncbi_dataset/data/GCF_016103185.1/genomic.gff	ce35119d65f911b929dee9e67d7e5644683be6efab01102015eb77e3bbf59714	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_016103185.1	canonical_objects/GCF_016103185.1/GCF_016103185.1.pansn.fa.gz	1426249	614f9de2cdf3a9390c0e33a7684912b80a9a1c1a48c7842c5063a03010841118	df439aa168be7f14dd293c261c2833e27f3367e2d30ac584c82d26e5a558e3fb	e27cfc38b499912232d4644fe129b635e23cb3b12fab1436bc4c4b0148c0e45b	ba08c1f7572be565ff6e03839404d951da452f4178d3cf572c8ad1caaaccef05	33a86839cec3fbe8d56760f743e51322ce843fc0c5704d08cc7527b85ba85e5d	94703f734a1a21de6fc28cc33473e93eb5c66e3e5df897d6e2b99cd625aba5cf	202	4970777	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:32:05.400752Z	b3d92f19307631608bd767efa8041d581301e96c4bdb72451a82c1455497dbdf
148	asm-v1-71bc82a3050b9f6ac3f5ecc3	GCF_009393955.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_009393955.1	1887109	081dce31f8356f896e01c9ee8cea9b355ed3affa40c8fd24aa82f61fa7b1fd75	ncbi_dataset/data/GCF_009393955.1/GCF_009393955.1_ASM939395v1_genomic.fna	4769697	5231a6fe4dcb2ebe9a3234bece7de74287d0492c2709a6016b037f8d9e460b81	ncbi_dataset/data/GCF_009393955.1/genomic.gff	f0f341ad3419ef521b127b55c42521ce5ddd899df65de2e1a6dfba519bdd48ee	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_009393955.1	canonical_objects/GCF_009393955.1/GCF_009393955.1.pansn.fa.gz	1349515	53c0f0fb029a83596a48269ba6269f64f489e2703337b5343a152a3f01b516dc	4876d7e9c8a8a5f5a4d8ba79718b6241ec94605084ba16db08cd96bf921ac055	c94f8d79bc645a10250d87b511d570cda922a2e6526b4cb7736bfc2687638d09	1b178420763b9ce2b391bee0630f8234bc07a864843de8993d4a91a97064ce76	5e436cd3f26bdd09fce37d2af2ed873af16327d9cfcf3fdd50499193e0d6a1be	a84fec03a5fdcacb4ef2737461b4cb5b3b7245f2e47f1df7e51cee1d3f0d872a	165	4692401	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:32:08.164132Z	720720ee2e70c7bcbcafd5700e24de47c96dc947080d1acd806138f36fed52ba
149	asm-v1-9594569602a4cf1fd69342a0	GCF_002227115.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_002227115.1	1956921	15fbb20da553571079c96b6f91de38b9317e7e2610ba05bb0484893ffcde1a71	ncbi_dataset/data/GCF_002227115.1/GCF_002227115.1_ASM222711v1_genomic.fna	4981915	a7f81dab8c01b86ebfcbb21ec2cf73b5dfd3cac171f5613d75146f3b5f6db20c	ncbi_dataset/data/GCF_002227115.1/genomic.gff	2160764b7a9455b81b42626de1361ddf0714b81125fe699b34b5e1425b403e8e	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_002227115.1	canonical_objects/GCF_002227115.1/GCF_002227115.1.pansn.fa.gz	1409134	aa7065f03733bda47aaebb17b2c5eb270f2764de9700cfd12c16bafec1f214b8	6bd856351b6c94ff06a17fe461a1f358cb910252b6dce6d4058da7e5c034e17f	41d8e96ac7e37f262bd92d3308b508a5fddefa42c08aab1b2f66b6a89863e877	4be29fc539630d54298ac30ed3f2ee3784b964cfa701f0f3cbd8ab1928f1759d	549a4bb12394aa585e233a68cec0955403de1e9812c578072ffd4d63947e271f	f8bc4ca378e616cdc076e86401d3c900e9a03fad5536c35401fea94f4a885686	156	4901007	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:32:10.624057Z	26881e09c874807fdfb5c51409733d713db42aa53280bb0a2682da3d857e9c57
